entity_head,entity_tail
PET,肝
心电图,心前区
心脏彩超,心
心脏彩超,胸
白细胞,腹
红细胞压积,头
Hb,两上肢
血肌酐,两肾
血肌酐,右室
Hb,两上肢
Hb,腹腔
Hb,心脏
甲状旁腺激素,两上肢
甲状旁腺激素,腹腔
内生肌酐清除率,腹腔
内生肌酐清除率,右室
腹部彩超,腹腔
心脏彩超,两上肢
超声,肛门
腹部CT,贲门
腹部CT,窦部
CT,结肠吻合口
胸部增强ct,右侧颞叶
颅脑mri,右肺上叶后段
颅脑mri,纵隔内气管
颅脑mri,腔静脉
胸部ct,右肺上叶
胸椎正侧位,门脉
胸椎正侧位,上腔静脉
腹部增强MRI,肝S6、S7
白细胞,头
白细胞,腹
冠脉造影,胸
N,两眼睑
N,腹
RBC,腹
HB,两上肢
HB,两上肢
PLT,两眼睑
PLT,腹
PET,肝脏VIII段
肌酸激酶,头
肌酸激酶,心
肌酸激酶同工酶,下腹部
肌酸激酶同工酶,心
乳酸脱氢酶,心
肌酐,下腹部
肌酐,心
肌酐,胸
尿酸,心
尿酸,心
凝血酶原时间,头
凝血酶原时间,下腹部
凝血酶原时间,胸
凝血酶原时间,胆囊壁
国际标准化比值,头
活化部分凝血酶原时间,胆囊壁
凝血酶时间,头
凝血酶时间,心
白细胞数,头
白细胞数,心
红细胞数,心
血红蛋白浓度,头
血红蛋白浓度,心
血小板数,下腹部
血小板数,心
血小板数,胸
中性粒细胞百分比,心
中性粒细胞百分比,胸
中性粒细胞百分比,心
红细胞压积,心
红细胞压积,胸
腹部彩超,心
腹部彩超,胆囊壁
腰椎ct,腰
腰椎核磁,腰椎
PET/，CT,肠系膜下动脉
上肢静脉造影,右髂总静脉
上肢静脉造影,右髂外静脉
ct,左腰背部
ct,脾
PET-CT,肺
PET-CT,左肺
CT,两肺
心脏彩超,右室后壁
心脏彩超,三尖瓣
心脏彩超,肺动脉瓣
白细胞,上肢
血小板,心
血小板,右侧胸
血小板,上肢
肌酸激酶同工酶,心
肌酸激酶同工酶,右下臂
肌酸激酶同工酶,上肢
腰椎MRI,头
腰椎MRI,腹
腰椎MRI,腹
两膝摄片,头
两膝摄片,头
两膝摄片,心
CT,左侧舌根
CT,舌体
CT,软腭
CT,肝脏
腹部，CT,肝脏
腹部CT,肝脏
CA199,肝脏
HB,肝
CT,静脉
头、颈部CTA,两下肢
头、颈部CTA,两下肢
标准碳酸氢根,腰
PET-CT,腹主动脉右旁淋巴结
PET-CT,骶前淋巴结
CA199,右附件
盆腔，MRI,右侧卵巢
CT,两肺
四维彩超,下肢
空腹血糖,下肢
B超,肝左前叶、右内叶
CT,肝左前叶、右内叶
CA199,胆囊
CA199,肝左前叶、右内叶
胸部CT,胸
胸部CT,支气管
胸部CT,肺
胸椎核磁,胸椎
胸椎核磁,腰背部
CEA,脾脏
CEA,脾脏
CA199,结肠脾曲
盆腔CT,直肠
盆腔CT,直肠下动脉
腹盆CT,右锁骨下
腹部，CT,淋巴结
腹部，CT,右颈部至锁骨下
腹部，CT,淋巴结
颈部B超,淋巴结
腹部CT,幽门
胸部CT,腰部
胸部CT,左侧肩胛骨
腹部，CT,右侧髋骨
腹部，CT,骨
B超,肝
MR,肝S5
超声内镜,下腹
超声内镜,下腹部
二氧化碳分压,心
CT,上腹
血糖,两上肢
血糖,两上肢
腹部彩超,肝
胆囊术后CT,脾
腹部血管DSA,胃体
喉部ct平扫+增强,右侧室带、声带
PET-CT,右梨状肌
PET-CT,左附件
MRI,肝
腹平片,上腹
腹部平片,腹
腹部平片,腹
腹部平片,胃
下腹部CT,胰头
下腹部CT,胰
下腹部CT,淋巴结
腹部彩超,胆囊壁
腹部彩超,脾
腹部彩超,胰腺
B超,肝右内叶
B超,右侧髂窝区
盆腔MRI,腹
盆腔MRI,肝右内叶
盆腔MRI,胰腺
CT,纵膈
腹部CT,肝脏
CA125,腹
CA125,右卵巢
腹,腹
腹,左附件区
CT,门齿
CT,隆突上
冠脉造影,右侧第一对角支近端
AFP,左肝
AFP,肝
B超,肝
HGB,肠道
X线,上肢
X线,头
X线,胸
X线,腹
X线,左上肺
胸部CT,纵隔
彩超,股骨
胸部ct,胸
PET/CT,隆突上淋巴结
PET/CT,胸下段食管
腹部CT,胃
腹部MRI,肝脏
胸部CT,右肺上叶
动态心电图,心
胸片,两上肺
心脏彩超,室间隔
脑电图,舌
脑电图,头
脑电图,腹
胸片,两肺
冠脉造影,胸
心电图,胸
腹部彩超,腹
腹部彩超,肝
腹部彩超,门脉
谷草转氨酶,胸
谷草转氨酶,肝
谷丙转氨酶,肝
谷丙转氨酶,肝
总胆红素,胃
总胆红素,胸
全腹部增强ct,肝
PET-CT,右上腹
CT,十二指肠降部
CT,肠系膜下动脉
全腹CT+增强,下腹
胸片,左下肺
B超,左侧附件
B超,腹
B超,左侧附件
B超,腹
B超,左侧附件
B超,左侧附件
MR,直肠
胸片,两肺
彩超,子宫
盆腔彩超,盆腔
下消化道造影,横结结肠
下消化道造影,胰腺
腹盆CT,肝
腹部ct,左侧肢体
腹部ct,下肢
腹部ct,腹
腹部ct,胸
腹部MRI,肝脏
腹部MRI,肝
腹部MRI,门脉
胸部ct平扫+增强,右肺中叶
wb,腹
CTPA,心
CTPA,上肢
CTPA,右肺上叶
CTPA,左肺中叶
CTPA,两肺上叶
肺部CTA,胸
肺部CTA,胸骨
肺部CTA,肺段肺动脉
b超,左上腹
腹部彩超,胆囊壁
腹部彩超,腹腔
CT,右侧附件
PET-CT,右侧竖脊肌
CEA,降乙交界处
CEA,腹主A
PET-CT,结肠
NSE,肝脏
CT,肝
肌酐,两上肢
肌酐,肾
彩超,肾
血红蛋白,心
空腹血糖,眼
空腹血糖,足
空腹血糖,四肢
空腹血糖,眼
颅脑ct,脑室
颅脑ct,舌
血红蛋白浓度,心
淋巴细胞百分比,心
尿素,心
尿素,心前区
电解质,心
钾,心前区
CT,右颈IV、V 区淋巴结
CT,肝S8
CT,两肺
MR,骶前
胸部ct,右下肺
胸部ct,右下肺
心电图,颜面部
心电图,头
心电图,头
HP,中下腹
HP,肠区
HP,两肺底
腹部增强CT,腹部
血红蛋白浓度,主动脉弓
血红蛋白浓度,结肠
血小板数,两上肺
血小板数,结肠
中性粒细胞百分比,主动脉弓
中性粒细胞百分比,结肠
CT,右侧胸
腹盆，CT,盆腔
R-GT,肝
胸部ct,纵隔淋巴结
胸部ct,纵隔仍有淋巴结
淀粉酶 ,胃
脂肪酶,肠
白细胞,胃
白细胞,胃
白细胞,肠
WBC,空回肠交界处
WBC,小肠
WBC,空回肠交界
RBC,贲门
HB,腹
HB,空回肠交界
PLT ,贲门
CT,左侧输尿管
CT,胆囊
CT,腹
CT,肠
CT,右腹股沟区
颈胸腹部，CT,食管下段
盆腔MRI,直肠下段
CEA,肺
CT,胸
CEA,手足
胸部，CT,两肺
MRI,盆腔
MRI,髂血管旁旁淋巴结
PET/CT,两髂
血糖,两上肢
妇科彩超,眼
妇科彩超,头
妇科彩超,宫颈
PET-CT,左锁骨下淋巴结
胸CT,纵膈
PET-CT,子宫
PET-CT,子宫
PET-CT,盆腔
超声造影,右卵巢
N,腹
PLT,胃
尿素,胃
肌酐,胃
尿酸,腹
血型,腹
血型,腹
CA724,左下腹
CA724,下腹
CA724,肝门
CA724,腹膜
PET-CT,左下腹
PET-CT,胰头
PET-CT,腹膜
CA724 ,肝门
CA724 ,腹膜
CA724,左下腹
 CA199,下腹
冠脉造影,中下腹
冠脉造影,下腹
冠脉造影,心
腹部彩超,下腹
CT,前列腺
血小板,右手腕部
血小板,右手腕部
超声心动图,胸
MRI,直肠上段
MRI,肠
PET/CT,脾
血肌酐,头
核磁,脾脏
核磁,胰腺
核磁,左肾
核磁,肝
核磁,肝右外叶
核磁,腹
腹盆CT,胃
CA125,腹
CA125,腹
白细胞,腹
血小板,腹
转氨酶,腹
心脏彩超,右房
心脏彩超,右肺
胸片,左房
B超,肝左叶
腹部CT,肝右叶
B，超,肝左叶
CTA,头臂干
CTA,左侧颈内动脉
心脏彩超,肺动脉瓣
心脏彩超,主动脉瓣
B，超,胆囊
颈部胸部CT,右侧气管食管沟及隆突上淋巴结
心脏彩超,上肢
心电图,上肢
CEA,右附件区
CEA,骨
CA199,右附件区
CA199,骨
PET/CT,右附件区
PET/CT,股骨下段
WBC ,特比澳
 PLT,特比澳
WBC,特比澳
血小板,特比澳
中性粒细胞,特比澳
CT,左肝管
颈部b超,腹
颈部b超,腹
颈部b超,双侧颈后淋巴结
颈部b超,双侧颈部
胸部CT,左侧上颈部
颈部+胸部，CT,左侧锁骨
腹部血管DSA,胃体
胸CT,右腋区
腹部CT,肝脏
CA125,盆腔
CT,盆腔淋巴结
腹、盆，CT,右侧髂内闭孔区
腹、盆，CT,淋巴结
腹、盆，CT,前腹壁
腹、盆，CT,膀胱前壁
CT,下腹部
CT,右下腹
CT,右下腹
CT,气管
CA125,腹
PET/CT,腹盆腔
PET/CT,子宫
PET/CT,子宫直肠窝
PET/CT,腹
头颅CT,胸
头颅CT,胸
头颅CT,头
CTU,右侧腰部
CTU,腰腹
腹部立位平片,腹部
腹部立位平片,腹
腹部立位平片,腹
CT,右股骨
CT,肺
CT,肝
上腹部CT,乙状结肠
上腹部CT,乙状结肠壁
上腹部CT,右上腹
上腹部CT,右侧盆壁
上腹部CT,小肠
上腹部CT,乙状结肠
上腹部CT,回盲部
血肌酐,两上肢
血肌酐,心脏
血肌酐,右室
Hb,腹腔
甲状旁腺激素,两上肢
甲状旁腺激素,心脏
内生肌酐清除率,心脏
腹部彩超,两肾
腹部彩超,腹腔
心脏彩超,两上肢
心脏彩超,腹腔
血红蛋白浓度,颜面
血红蛋白浓度,两上肢
血小板,两上肢
钾,两上肢
氯,两上肢
胸部、下腹、上腹部、盆腔，CT,左上腹部
胸部、下腹、上腹部、盆腔，CT,盆腔
胸部、下腹、上腹部、盆腔，CT,左侧阴囊
胸CT,门齿
肛周MR,盆腔
CT,右中上腹
CT,左肺上叶外基底段
大便潜血,肠
大便潜血,髂总血管
CT,右中上腹小肠
CT,肠
CEA,胸
胸片,右肺
白细胞数,胸
白细胞数,上肢
红细胞数,胸
红细胞数,腹
血红蛋白浓度,胸
血红蛋白浓度,腹
血红蛋白浓度,上肢
血小板数,腹
中性粒细胞百分比,腹
血糖,腹
血糖,上肢
蛋白,胸
蛋白,胸
心电图,胸
心电图,上肢
腰椎CT,腰
腰椎CT,腰
腰椎CT,腰2椎体
腰椎CT,腰
腰椎CT,腹
CT,肺
CT,肺部
红细胞数,两上肢
血红蛋白浓度,胸
大型血小板比率,胸
心脏彩超,右室
心脏彩超,室间隔
心脏彩超,右室
心脏彩超,右室
高敏肌钙蛋白T,侧脑室体
胸部CT,两侧基底节
肌酸激酶同工酶,头
乳酸脱氢酶,胃
乳酸脱氢酶,心
尿素,头
白球比,心
白球比,头
谷氨酰转肽酶,胃
谷氨酰转肽酶,心
白细胞,心
血红蛋白浓度,头
红细胞压积,头
腹部彩超,脾
CT,左上腹
胸腹盆CT,肝曲
CT,左下腹
RBC,心
RBC,右心房
RBC,三尖瓣
PT,二尖瓣
PT,三尖瓣
INR,心
INR,左心房
INR,主动脉瓣
AST,心
AST,主动脉瓣
心脏彩超,右室
心脏彩超,三尖瓣
EF,心
EF,右心房
EF,三尖瓣
EF,肺动脉
彩超,两肾
腹部平扫CT,腹
CT,胆囊管
CT,肝内胆管
胸片,胸
CEA,胃小弯侧淋巴结
CA72.4,胃小弯侧淋巴结
CEA,腹
CEA,关节
AFP,腹
CA125,腹
CA125,腹
CA125,关节
CEA,胃体
MR,输尿管
MR,输尿管
骨MRI,骨
PH,头
PH,胸
PCO2,头
PCO2,腹
PCO2,腹
PO2,腹
SPO2,腹
SPO2,胸
ct,腹主动脉
ct,肠系膜根部淋巴结
OGTT,下肢
胎监,腹
胎监,阴道
胎监,宫口
腹盆CT,门脉右支
胸部CT平扫+，增强,主动脉弓
胸部CT平扫+，增强,右上上肺
胸部CT平扫+，增强,肝
胸部CT平扫+，增强,胃
胸部CT,腹
CEA,胃食管结合部
NSE,胃食管结合部
CT,肝S5.8 交界区
CT,肝S4
CT,肝S2.4.6.8
消化道造影,小肠
腹盆CT,淋巴结
CEA,卡培他滨
空腹血糖,腹
空腹血糖,腹
血糖,下腹部
查体,肺
查体,结膜
干湿性啰音,双肺
干湿性啰音,双肺
压痛,脾
反跳痛,腹部
肌紧张,肝
干湿性啰音,双肺
肌紧张,脾
呼吸音,双肺
查体,肺
压痛,耻骨上膀胱区
干湿性啰音,双肺
叩击痛,双肾区
压痛,耻骨上膀胱区
触痛,两侧阴囊
触痛,双侧睾丸
触痛,双侧睾丸
查体,肺
查体,腹
肌力,右膝关节
肌力,右膝
肌力,四肢
肌张力,右膝
肌张力,四肢
生理反射,右膝关节
病理反射,右膝关节
病理反射,右膝
病理反射,四肢
查体,胸廓
查体,心脏
BP,胸廓
BP,双肺
对光反射,双瞳孔
对光反射,心脏
呼吸音,双瞳孔
呼吸音,心脏
呼吸音,瓣膜区
湿啰音,双肺
心率,瓣膜区
病理性杂音,胸廓
病理性杂音,双肺
病理性杂音,心脏
压痛,上腹部
肌紧张,上腹部
肌紧张,肝
肠鸣音,腹
肠鸣音,脾
呼吸音,双肺
呼吸音,各瓣膜听诊区
啰音,双肺
啰音,腹
病理性杂音,全腹
病理性杂音,全腹
压痛,各瓣膜听诊区
压痛,全腹
反跳痛,全腹
肌紧张,双肺
压痛,右腕
呼吸音,各瓣膜听诊区
啰音,双肺
反跳痛,双肺
肌紧张,腹
移动性浊音,腹
压痛,腹
压痛,脾
反跳痛,腹
反跳痛,双肾区
叩击痛,上腹部
叩击痛,肝
对光反射,瞳孔
压痛,双肾区
肌紧张,脾
移动性浊音,肝
移动性浊音,脾
移动性浊音,双肾区
肠鸣音,双肾区
触痛,头颅
触痛,头皮
触痛,双侧瞳孔
对光反射,头皮
压痛,右耳廓
呼吸音,胸
压痛,胸部
压痛,胸廓
对光反射,双侧瞳孔
查体,心
触痛,四肢
触痛,各手指关节
对光反应,结膜
对光反应,双侧瞳孔
查体,头颅五官
触痛,左侧胸部
触痛,腹
呼吸音,腹
呼吸音,肢体
压痛,左侧胸部
压痛,腹
肌紧张,左侧胸部
胸部CT,肋骨
心率,各瓣膜听诊区
杂音,各瓣膜听诊区
肠鸣音,左肩部
压痛,左肩部
触痛,右肩
触痛,右肘
呼吸音,头顶部
呼吸音,全腹
压痛,双肺
反跳痛,各瓣膜听诊区
反跳痛,全腹
反跳痛,全腹
肌紧张,各瓣膜听诊区
肌紧张,腹
压痛,双肺
压痛,左大腿
触压痛,右下肢
触压痛,左小腿
触压痛,膝
查体,左侧上腹部
触痛,左侧胸部
触痛,腹
呼吸音,头颅
呼吸音,左侧上腹部
心率,腹
压痛,双肺
反跳痛,头颅
反跳痛,左侧上腹部
肌紧张,左侧胸部
肌紧张,双肺
肌紧张,左侧上腹部
查体,结膜
压痛,耻骨上膀胱区
触痛,双侧睾丸
叩击痛,双肾区
对光反射,双侧瞳孔
叩击痛,右肾区
T,心
叩击痛,双侧肋脊角
压痛,腹部
压痛,腹部
查体,肺
压痛,阴茎
叩击痛,双侧肾区
压痛,附睾
查体,心
触痛,左膝关节组织
触痛,左肩部
触痛,肩关节
触痛,左肘
触痛,左侧腰部肌肉组织
触痛,腰椎
压痛,腹
压痛,左膝关节组织
反跳痛,肩关节
反跳痛,左侧腰部肌肉组织
肌紧张,左肘
肌紧张,左膝关节组织
触痛,左膝关节组织
触痛,左肩部
触痛,左侧腰部肌肉组织
触痛,左膝关节组织
查体,结膜
查体,巩膜
心率,心前区
杂音,各瓣膜听诊区
呼吸动度,胸廓
呼吸动度,双肺
呼吸音,胸廓
压痛,腹
肌紧张,脾
膝腱反射,双侧肱二三头肌
克氏症,双侧肱二三头肌
心肺腹查体,二便
心肺腹查体,面部
心肺腹查体,双侧瞳孔
光反射,左肘
光反射,右小腿
查体,头部
查体,双肺
对光反射,双侧瞳孔
对光反射,双肺
压痛,四肢
压痛,皮肤
呼吸音,二便
呼吸音,头部
呼吸音,双侧瞳孔
啰音,头部
啰音,头部
啰音,四肢
查体,口唇
清音,双肺
呼吸音,双肺
摩擦音,双肺
心率,各瓣膜听诊区
鼓音,脾
肠鸣音,脾
胸片,两肺
淋巴细胞,两肺
查体,口唇
查体,咽部
查体,咽峡部
T,舌体
干湿性啰音,双肺
压痛,腹部
压痛,肝
压痛,腹部
鼓音,腹部
鼓音,肝
肠鸣音,肝
肠鸣音,腹部
心率,各瓣膜听诊区
压痛,脾
反跳痛,脐周
反跳痛,肝
肠鸣音,腹部
肠鸣音,脾
腹部彩超,腹部脐周大血管
腹部彩超,肠系膜
查体,咽部
T,扁桃体
呼吸音,胸膜
干湿性啰音,双肺
心率,各瓣膜听诊区
压痛,肝
压痛,腹部
鼓音,肝
鼓音,脾
清音,气管
清音,双肺
呼吸音,双肺
干湿性啰音,双肺
心率,各瓣膜听诊区
病理性杂音,各瓣膜听诊区
肠鸣音,脾
肠鸣音,腹部
清音,气管
呼吸音,胸膜
干湿性啰音,气管
杂音,心尖部
压痛,肝
压痛,腹部
鼓音,腹部
肠鸣音,肝
清音,气管
呼吸音,气管
呼吸音,双肺
干湿性啰音,气管
摩擦音,气管
心率,各瓣膜听诊区
压痛,腹部
压痛,腹部
鼓音,腹部
肠鸣音,脾
清音,双肺
干湿性啰音,气管
摩擦音,双肺
心率,各瓣膜听诊区
病理性杂音,各瓣膜听诊区
压痛,肝
压痛,腹部
鼓音,脾
肠鸣音,腹部
肠鸣音,脾
呼吸音,胸膜
干湿性啰音,双肺
鼓音,肝
肠鸣音,脾
清音,气管
清音,胸膜
呼吸音,胸膜
干湿性啰音,气管
干湿性啰音,双肺
干湿性啰音,胸膜
摩擦音,胸膜
病理性杂音,各瓣膜听诊区
压痛,肝
鼓音,脾
肠鸣音,腹部
肠鸣音,脾
肠鸣音,腹部
清音,双肺
呼吸音,双肺
摩擦音,气管
心率,各瓣膜听诊区
病理性杂音,各瓣膜听诊区
压痛,腹部
压痛,脾
肠鸣音,腹部
肠鸣音,肝
肠鸣音,脾
呼吸音,咽部
呼吸音,扁桃体
清音,气管
清音,双肺
摩擦音,双肺
压痛,脾
鼓音,脾
肠鸣音,腹部
肠鸣音,肝
肠鸣音,脾
清音,气管
清音,双肺
呼吸音,气管
呼吸音,胸膜
干湿性啰音,气管
干湿性啰音,胸膜
摩擦音,双肺
压痛,肝
压痛,腹部
鼓音,腹部
肠鸣音,脾
清音,双肺
清音,胸膜
呼吸音,双肺
呼吸音,胸膜
心率,各瓣膜听诊区
压痛,肝
鼓音,肝
肠鸣音,肝
肠鸣音,腹部
呼吸音,胸膜
干湿性啰音,气管
干湿性啰音,双肺
摩擦音,双肺
病理性杂音,各瓣膜听诊区
鼓音,腹部
肠鸣音,脾
肠鸣音,腹部
清音,气管
清音,双肺
清音,双肺
呼吸音,双肺
摩擦音,双肺
鼓音,肝
肠鸣音,腹部
肠鸣音,肝
肠鸣音,脾
清音,双肺
清音,双肺
摩擦音,双肺
鼓音,腹部
鼓音,脾
肠鸣音,腹部
胸片,两肺
清音,胸膜
摩擦音,双肺
压痛,腹部
鼓音,腹部
鼓音,脾
肠鸣音,腹部
肠鸣音,腹部
T,口唇
清音,双肺
清音,双肺
呼吸音,胸膜
干湿性啰音,双肺
鼓音,肝
鼓音,腹部
肠鸣音,脾
肠鸣音,腹部
呼吸音,双肺
干湿性啰音,胸膜
摩擦音,双肺
压痛,脾
鼓音,腹部
鼓音,肝
肠鸣音,脾
呼吸音,气管
摩擦音,气管
压痛,腹部
压痛,肝
鼓音,腹部
肠鸣音,脾
清音,气管
呼吸音,双肺
干湿性啰音,气管
干湿性啰音,双肺
摩擦音,气管
摩擦音,双肺
摩擦音,胸膜
压痛,腹部
压痛,脾
鼓音,肝
呼吸音,气管
呼吸音,双肺
呼吸音,胸膜
干湿性啰音,气管
干湿性啰音,胸膜
摩擦音,胸膜
压痛,腹部
压痛,肝
压痛,腹部
鼓音,腹部
鼓音,肝
肠鸣音,肝
肠鸣音,腹部
清音,气管
清音,双肺
呼吸音,胸膜
心率,各瓣膜听诊区
压痛,脐周
鼓音,腹部
鼓音,脐周
鼓音,肝
鼓音,脾
肠鸣音,肝
肠鸣音,腹部
查体,双肺
清音,咽峡部
清音,双肺
呼吸音,双肺
呼吸音,双肺
湿性啰音,口唇
湿性啰音,胸膜
摩擦音,咽部
压痛,肝
肠鸣音,肝
肠鸣音,脾
查体,全身浅表淋巴节
清音,双肺
清音,胸膜
呼吸音,双肺
摩擦音,气管
摩擦音,胸膜
心率,各瓣膜听诊区
病理性杂音,各瓣膜听诊区
压痛,腹部
鼓音,腹部
清音,气管
清音,双肺
清音,胸膜
干湿性啰音,双肺
干湿性啰音,胸膜
摩擦音,气管
查体,咽
查体,咽峡部
查体,扁桃体
T,咽峡部
T,扁桃体
清音,双肺
清音,胸膜
呼吸音,双肺
湿性啰音,双肺
摩擦音,双肺
病理性杂音,各瓣膜听诊区
鼓音,腹部
肠鸣音,腹部
腹部彩超,腹部脐周大血管
清音,扁桃体
清音,双肺
清音,双肺
呼吸音,咽峡部
干湿性啰音,咽峡部
干湿性啰音,气管
摩擦音,咽峡部
病理性杂音,各瓣膜听诊区
肠鸣音,腹部
清音,气管
呼吸音,双肺
干湿性啰音,气管
干湿性啰音,双肺
心率,各瓣膜听诊区
压痛,脾
鼓音,腹部
胸片,两下肺
湿性啰音,双肺
摩擦音,双肺
压痛,肝
鼓音,腹部
肠鸣音,脾
清音,双肺
呼吸音,双肺
呼吸音,双肺
干湿性啰音,气管
干湿性啰音,双肺
摩擦音,双肺
压痛,腹部
压痛,腹部
肠鸣音,腹部
肠鸣音,脾
呼吸音,气管
呼吸音,双肺
呼吸音,胸膜
干湿性啰音,气管
摩擦音,气管
摩擦音,胸膜
压痛,腹部
压痛,脾
呼吸音,气管
呼吸音,双肺
病理性杂音,各瓣膜听诊区
压痛,脐周
压痛,肝
鼓音,脐周
鼓音,腹部
肠鸣音,腹部
胸部正位片,两肺
清音,气管
清音,双肺
呼吸音,胸膜
干湿性啰音,胸膜
摩擦音,气管
摩擦音,双肺
压痛,腹部
鼓音,腹部
肠鸣音,腹部
胸片,右肺
呼吸音,胸膜
干湿性啰音,气管
摩擦音,双肺
摩擦音,胸膜
压痛,腹部
压痛,腹部
肠鸣音,肝
肠鸣音,脾
肠鸣音,腹部
呼吸音,双肺
呼吸音,双肺
干湿性啰音,气管
干湿性啰音,双肺
干湿性啰音,双肺
干湿性啰音,胸膜
摩擦音,气管
摩擦音,双肺
心率,各瓣膜听诊区
病理性杂音,各瓣膜听诊区
压痛,脾
压痛,腹部
鼓音,腹部
鼓音,肝
查体,双肺
清音,口唇
清音,双肺
清音,胸膜
呼吸音,咽部
呼吸音,胸膜
摩擦音,口唇
心率,各瓣膜听诊区
压痛,腹部
鼓音,肝
清音,气管
清音,双肺
清音,胸膜
干湿性啰音,双肺
心率,各瓣膜听诊区
压痛,脾
鼓音,肝
鼓音,腹部
肠鸣音,腹部
查体,咽峡部
查体,扁桃体
T,扁桃体
呼吸音,双肺
摩擦音,双肺
压痛,肝
压痛,腹部
鼓音,腹部
鼓音,腹部
胸部正位片,两肺
呼吸音,气管
干湿性啰音,胸膜
摩擦音,气管
摩擦音,胸膜
鼓音,腹部
鼓音,脐
肠鸣音,肝
干湿性啰音,胸膜
压痛,腹部
鼓音,腹部
鼓音,肝
肠鸣音,腹部
清音,胸膜
摩擦音,胸膜
压痛,肝
鼓音,肝
肠鸣音,肝
肠鸣音,脾
呼吸音,双肺
呼吸音,胸膜
干湿性啰音,气管
干湿性啰音,双肺
干湿性啰音,双肺
心率,各瓣膜听诊区
压痛,脾
压痛,腹部
鼓音,肝
鼓音,脾
清音,双肺
清音,胸膜
干湿性啰音,气管
摩擦音,双肺
摩擦音,双肺
摩擦音,胸膜
心率,各瓣膜听诊区
肠鸣音,肝
肠鸣音,腹部
压痛,脾
鼓音,腹部
肠鸣音,肝
胸片,双肺
清音,气管
清音,双肺
清音,胸膜
干湿性啰音,气管
干湿性啰音,双肺
摩擦音,胸膜
压痛,腹部
肠鸣音,脾
肠鸣音,腹部
清音,胸膜
呼吸音,气管
呼吸音,双肺
摩擦音,双肺
摩擦音,胸膜
压痛,脾
清音,双肺
呼吸音,胸膜
干湿性啰音,气管
干湿性啰音,双肺
干湿性啰音,双肺
摩擦音,双肺
心率,各瓣膜听诊区
压痛,腹部
鼓音,腹部
清音,气管
清音,双肺
呼吸音,气管
呼吸音,双肺
干湿性啰音,双肺
鼓音,腹部
肠鸣音,腹部
压痛,腹
反跳痛,腹
肌紧张,肝
肌紧张,脾
叩击痛,腹部
叩击痛,肝
移动性浊音,腹
移动性浊音,双肾区
肠鸣音,肝
呼吸音,气管
摩擦音,双肺
摩擦音,胸膜
压痛,腹部
压痛,肝
鼓音,肝
鼓音,脾
肠鸣音,腹部
白细胞数,两肺
淋巴细胞绝对值,两肺
血红蛋白,两肺
清音,咽部
清音,扁桃体
清音,胸膜
摩擦音,咽部
压痛,腹部
压痛,脾
压痛,腹部
鼓音,肝
肠鸣音,肝
呼吸音,双肺
呼吸音,胸膜
干湿性啰音,双肺
干湿性啰音,胸膜
压痛,肝
肠鸣音,腹部
呼吸音,气管
干湿性啰音,胸膜
摩擦音,胸膜
压痛,腹部
压痛,脾
鼓音,肝
肠鸣音,腹部
胸部正位片,两肺
清音,双肺
呼吸音,胸膜
干湿性啰音,双肺
清音,胸膜
呼吸音,气管
呼吸音,双肺
干湿性啰音,气管
摩擦音,气管
摩擦音,胸膜
压痛,腹部
压痛,脾
鼓音,腹部
鼓音,腹部
肠鸣音,腹部
肠鸣音,肝
肠鸣音,脾
清音,双肺
清音,胸膜
呼吸音,双肺
压痛,腹部
肠鸣音,腹部
清音,气管
呼吸音,双肺
呼吸音,胸膜
干湿性啰音,双肺
干湿性啰音,胸膜
摩擦音,气管
摩擦音,胸膜
压痛,肝
压痛,腹部
鼓音,腹部
肠鸣音,腹部
清音,双肺
清音,胸膜
呼吸音,胸膜
摩擦音,双肺
病理性杂音,各瓣膜听诊区
压痛,腹部
压痛,肝
压痛,腹部
肠鸣音,腹部
呼吸音,双肺
摩擦音,气管
摩擦音,胸膜
病理性杂音,各瓣膜听诊区
鼓音,肝
肠鸣音,腹部
胸部正位片,右下肺
清音,气管
清音,双肺
呼吸音,双肺
摩擦音,双肺
摩擦音,双肺
鼓音,肝
清音,双肺
呼吸音,双肺
呼吸音,双肺
干湿性啰音,气管
干湿性啰音,双肺
干湿性啰音,双肺
摩擦音,气管
摩擦音,胸膜
压痛,腹部
鼓音,脾
压痛,眼眶
清音,双肺
呼吸音,双肺
摩擦音,气管
摩擦音,双肺
摩擦音,胸膜
压痛,腹部
压痛,肝
压痛,腹部
鼓音,肝
鼓音,脾
鼓音,腹部
肠鸣音,腹部
肠鸣音,腹部
清音,胸膜
呼吸音,双肺
干湿性啰音,双肺
摩擦音,胸膜
病理性杂音,各瓣膜听诊区
肠鸣音,肝
清音,双肺
清音,胸膜
呼吸音,胸膜
干湿性啰音,双肺
干湿性啰音,胸膜
心率,各瓣膜听诊区
压痛,肝
压痛,脾
鼓音,肝
肠鸣音,腹部
肠鸣音,肝
肠鸣音,腹部
查体,左侧肢体
查体,肺腹
Bp,肺腹
杂音,痰
杂音,左侧上下肢
肌力,肺腹
查体,双肺
查体,双下肢
Bp,双肺
神经系统查体,右侧上下肢
肌力,右侧上下肢
查体,腹
肌力,心
生理反射,腹
病理反射,腰椎
查体,腹
BP,双下肢
杂音,腹
杂音,双下肢
神经系统检查,唇
神经系统检查,舌
神经系统检查,双上肢
对光反射,舌
对光反射,双上肢
肌力,鼻
肌力,唇
