entity_head,entity_tail
胰十二指肠切除术,上腔静脉
奥沙利铂,骨髓
替吉奥,骨髓
右上肢动脉造影+右上肢动脉置管溶栓术,血管
右上肢动脉造影+右上肢动脉置管溶栓术,右股浅动脉远端
右上肢动脉造影+右上肢动脉置管溶栓术,右第1、2足趾
右侧上肢动脉PTA+STENT+右上肢动脉置管溶栓术,右股浅动脉远端
右侧上肢动脉PTA+STENT+右上肢动脉置管溶栓术,右足
右侧上肢动脉PTA+STENT+右上肢动脉置管溶栓术,右第1、2足趾
右侧上肢动脉PTA+STENT术,右足
乙状结肠造瘘,输尿管
乙状结肠造瘘,膀胱
乙状结肠造瘘,输尿管
胆囊摘除术,头
胆囊摘除术,胃
胆囊摘除术,左肺下叶
胆囊摘除术,两肺上叶
胆囊摘除术,肺
胆囊摘除术,心包
胆囊摘除术,右侧肢体
胆囊摘除术,脑
胆囊摘除术,左侧大脑半球
拜阿司匹林,胃
拜阿司匹林,左基底节区
拜阿司匹林,两肺
拜阿司匹林,两肺上叶
拜阿司匹林,肺
拜阿司匹林,心包
拜阿司匹林,两侧胸腔
拜阿司匹林,脑
拜阿司匹林,左侧大脑半球
氟伐他汀钠缓释片,左基底节区
氟伐他汀钠缓释片,左肺下叶
氟伐他汀钠缓释片,两肺
氟伐他汀钠缓释片,两肺上叶
氟伐他汀钠缓释片,左侧大脑半球
低分子肝素钙,头
低分子肝素钙,胃
低分子肝素钙,左基底节区
低分子肝素钙,左肺下叶
低分子肝素钙,两肺
低分子肝素钙,两肺上叶
低分子肝素钙,肺
低分子肝素钙,两侧胸腔
低分子肝素钙,脑
低分子肝素钙,左侧大脑半球
神经节苷酯,胃
神经节苷酯,左基底节区
神经节苷酯,两肺
神经节苷酯,两肺上叶
神经节苷酯,心包
神经节苷酯,右侧肢体
神经节苷酯,脑
疏血通,头
疏血通,左基底节区
疏血通,左肺下叶
疏血通,两肺
疏血通,两肺上叶
疏血通,心包
疏血通,两侧胸腔
疏血通,右侧肢体
疏血通,脑
舒普深,头
舒普深,左基底节区
舒普深,两肺
舒普深,两肺上叶
舒普深,肺
舒普深,心包
舒普深,右侧肢体
沐舒坦,头
沐舒坦,胃
沐舒坦,左肺下叶
沐舒坦,两肺
沐舒坦,两肺上叶
沐舒坦,肺
沐舒坦,心包
沐舒坦,右侧肢体
沐舒坦,左侧大脑半球
气管插管,头
气管插管,肺
气管插管,心包
气管插管,两侧胸腔
气管插管,右侧肢体
气管插管,脑
气管插管,左侧大脑半球
气管切开,头
气管切开,胃
气管切开,左肺下叶
气管切开,两肺
气管切开,肺
气管切开,心包
气管切开,两侧胸腔
气管切开,脑
气管切开,左侧大脑半球
支架置入术,右上肢静脉
支架置入术,小腿前部
头痛粉,头
头痛粉,腹
布洛芬,头
布洛芬,头
布洛芬,腹
奥美拉唑,头
奥美拉唑,头
奥美拉唑,腹
西沙必利,头
西沙必利,头
胃癌根治术,腹腔
胃癌根治术,大网膜
胃癌根治术,腹壁
左侧足第3趾趾离断术+VSD置入术,右侧胫后动脉
左侧足第3趾趾离断术+VSD置入术,腓动脉
左侧足第3趾趾离断术+VSD置入术,上肢
左侧上肢动脉造影+球囊扩张术,右侧胫后动脉
左侧上肢动脉造影+球囊扩张术,腓动脉
左侧上肢动脉造影+球囊扩张术,管腔
左侧上肢动脉造影+球囊扩张术,上肢
横结肠两腔造瘘术+阴道修补术,阴道
广泛性全子宫＋两附件切除术＋盆腔淋巴结清扫术,颈管
广泛性全子宫＋两附件切除术＋盆腔淋巴结清扫术,附件
头孢唑肟钠,大肠
奥硝唑氯化钠,阴道
亚胺培南,阴道
亚胺培南,大肠
泰能,大肠
西斯他丁钠粉针,阴道
紫杉醇,腹
紫杉醇,腹
奥沙利铂,胃
奥沙利铂,腹
奥美拉唑,胃
奥美拉唑,腹
奥美拉唑,腹
地塞米松,胃
地塞米松,腹
紫杉醇,胃
紫杉醇,腹
紫杉醇,腹
托烷司琼,胃
托烷司琼,腹
托烷司琼,腹
胸腺五肽,腹
胸腺五肽,腹
腹腔镜上胃癌根治术（BILLROTHS II式）,中下腹
腹腔镜上胃癌根治术（BILLROTHS II式）,胃壁
肛泰栓,腹
右半结肠切除术,肠壁全层
气管插管,心
气管插管,肺
气管切开术,脑
他唑巴坦钠,两肺
胆囊切除术,腹
胆囊切除术,眼
胆囊切除术,腹
胆囊切除术,腹
胆囊切除术,胸
胆囊切除术,肝内外胆管
胆囊切除术,胰腺
胆囊切除术,门静脉
胆囊切除术,腹膜后
胆囊切除术,上腔静脉
结肠多发息肉镜上切除,胸
结肠多发息肉镜上切除,后背
结肠多发息肉镜上切除,腹
结肠多发息肉镜上切除,下腹
DIXON术,腹
DIXON术,腹
DIXON术,腹
DIXON术,肛门
DIXON术,乙状结肠
DIXON术,肠壁
DIXON术,肠腔
DIXON术,肠旁淋巴结
乐沙定,两手
希罗达 ,两手
胃癌根治术（远端胃大部切除+ROUX-EN-Y重建）,下腹部
腹壁切口清创缝合术,下腹部
胃肠吻合术,胃结肠韧带
胃肠吻合术,横结肠
胃肠吻合术,幽门
胃肠吻合术,十二指肠球部
胃肠吻合术,横结肠
胃肠吻合术,大网膜
近端胃癌根治术,淋巴结
腹腔镜上广泛子宫切除,颈管
腹腔镜上广泛子宫切除,两侧宫旁
盆腔淋巴结清扫术,阴道壁
盆腔淋巴结清扫术,颈管
特素,腹
顺铂,腹
胰十二指肠切除术,胰
内镜上胆管支架置入术,皮肤
内镜上胆管支架置入术,巩膜
内镜上胆管支架置入术,肝
根治性左半结肠切除术,腹部
根治性左半结肠切除术,肛门
根治性左半结肠切除术,肠壁全层
根治性左半结肠切除术,骨髓
肝癌放射性粒子置入术,左下腹
阿司匹林,肠道
肠镜上息肉切除术,腹部
肠镜上息肉切除术,膈
肠镜上息肉切除术,肠
胃癌根治术（近端胃大切，食管胃吻合）,腹
胃癌根治术（近端胃大切，食管胃吻合）,腹
胃癌近端胃切除+食管残胃吻合+放射性粒子植入术,腹
胃癌近端胃切除+食管残胃吻合+放射性粒子植入术,头
右肺下叶切除术,右肺下叶
右肺下叶切除术,淋巴结
右肺下叶切除术,门齿
右肺下叶切除术,食管
紫杉醇,右肺下叶
紫杉醇,淋巴结
紫杉醇,门齿
紫杉醇,食管
顺铂,右肺下叶
顺铂,淋巴结
胃癌切除术,胸骨上段
胃癌切除术,胸
胃癌切除术,头
胃癌切除术,腹
肿瘤细胞减灭术,右侧输卵管
肿瘤细胞减灭术,腹
肿瘤细胞减灭术,静脉
卡铂,右侧输卵管
卡铂,大网膜
卡铂,腹
卡铂,静脉
多西他赛,大网膜
多西他赛,腹
多西他赛,静脉
卡铂,静脉
多西他赛,静脉
奥美拉唑,腹
奥美拉唑,腹
洛赛克,腹
洛赛克,腹
施维舒,腹
施维舒,腹
达喜,腹
可定,颈动脉
络活喜,颈动脉
肝癌切除术+胆囊切除术,腹腔
肝癌切除术+胆囊切除术,腹
肝癌切除术+胆囊切除术,盆底
肝癌切除术+胆囊切除术,胃
肝癌切除术+胆囊切除术,十二指肠
肝癌切除术+胆囊切除术,结肠
上肢动脉置管溶栓术,两侧髂总动脉
上肢动脉置管溶栓术,两侧股动脉
上肢动脉置管溶栓术,两上肢
上肢动脉置管溶栓术,左上肢
胆道探查术,皮肤
胆道探查术,巩膜
胆道探查术,腹
胆道探查术,腹
剖腹探查+乙状结肠肿瘤根治术+放射性粒子置入,上腹部
剖腹探查+乙状结肠肿瘤根治术+放射性粒子置入,肠壁全层
剖腹探查+乙状结肠肿瘤根治术+放射性粒子置入,肠壁淋巴结
盐酸曲马多,中下腹
盐酸曲马多,腹
盐酸曲马多,腹
盐酸曲马多,胸
盐酸曲马多,腹
山莨菪碱,中下腹
山莨菪碱,腹
山莨菪碱,腹
山莨菪碱,腹
山莨菪碱,食管粘膜
胰十二指肠切除术,胆管壁
根治性左半结肠切除+区域淋巴结清扫术,盲肠
根治性左半结肠切除+区域淋巴结清扫术,管腔
根治性左半结肠切除+区域淋巴结清扫术,近端小肠
根治性左半结肠切除+区域淋巴结清扫术,盲肠
特殊肝段切除术（IV、V、VIII段）+胆囊切除术+肝十二指肠韧带内肿大淋巴结切除术,肝
乙状结肠癌根治术,上腹
远端闭锁，近端造瘘术,上腹
姑息性乙状结肠癌切除术,大网膜
姑息性乙状结肠癌切除术,盆底
姑息性乙状结肠癌切除术,腹膜
姑息性乙状结肠癌切除术,降结肠末端
姑息性乙状结肠癌切除术,降结肠
姑息性乙状结肠切除术,大网膜
姑息性乙状结肠切除术,盆底
姑息性乙状结肠切除术,降结肠末端
姑息性乙状结肠切除术,直肠远端
姑息性乙状结肠切除术,腹壁
横结肠造口术,盆底
横结肠造口术,乙状结肠
横结肠造口术,直肠远端
横结肠造口术,腹壁
横结肠造口术,降结肠
大网膜穿刺病理检查术,大网膜
大网膜穿刺病理检查术,胃肠道
胆囊切除术,胆石利通片
胆囊切除术,下腹部
胆囊切除术,腰背部
奥美拉唑,下腹
奥美拉唑,腰背部
奥美拉唑,腹
剖腹探查术+胃空肠吻合术,胃
剖腹探查术+胃空肠吻合术,胃窦部
剖腹探查术+胃空肠吻合术,胃周淋巴结
行乐沙定,左侧下肢
行乐沙定,腹
行乐沙定,胃窦部
行乐沙定,肝门区
行乐沙定,腹腔干
行乐沙定,门腔间隙
行乐沙定,纵隔
行乐沙定,左肺门
行乐沙定,淋巴结
行乐沙定,盆腔
爱斯万,左侧下肢
爱斯万,腹
爱斯万,腹
爱斯万,肝门区
爱斯万,纵隔
爱斯万,淋巴结
爱斯万,盆腔
开塞露,肠腔
开塞露,腹部
开塞露,胃肠
开塞露,腹
开塞露,腹
食管癌根治术,左胸部
食管癌根治术,下腹部
食管癌根治术,胸部
食管癌根治术,腹部
奈达铂,肝
吉西他滨,肝
剖腹探查+直肠癌根治术（HARTMANN术）+肠粘连松解术,肠
剖腹探查+直肠癌根治术（HARTMANN术）+肠粘连松解术,肠壁淋巴结
内镜上直肠息肉切除术,心
内镜上息肉切除术,下腹部
内镜上息肉切除术,头
内镜上息肉切除术,胸
内镜上息肉切除术,腹
肠息肉内镜上切除术,下腹部
肠息肉内镜上切除术,头
肠息肉内镜上切除术,头
肠息肉内镜上切除术,心
肠息肉内镜上切除术,胸
肠息肉内镜上切除术,腹
剖腹探查术+姑息性降结肠肿瘤切除术+降结远端封闭、近端造口术,肠
腹腔镜上盆腔粘连分离术、右侧输卵管切除术、左侧卵巢囊肿剥除术、腹膜病灶活检术,腹
腹腔镜上盆腔粘连分离术、右侧输卵管切除术、左侧卵巢囊肿剥除术、腹膜病灶活检术,右输卵管
奥沙利铂,右侧腹
奥沙利铂,腹
奥沙利铂,头
卡培他滨,肛门
卡培他滨,腹
卡培他滨,腹
卡培他滨,头
雷尼替丁,腹
胃必治,腹
“LEEP”术,宫颈管
胃癌根治术（远端胃大切）,下腹部
胃癌根治术（远端胃大切）,胃
奥沙利铂,肝
奥沙利铂,胃
亚叶酸钙,肝
亚叶酸钙,胃
替加氟,肝
奥沙利铂,胃
奥沙利铂,胃肠道
替吉奥,肝
替吉奥,胃
替吉奥,胃肠道
替吉奥,肝
替吉奥,胃
胆囊切除、左半肝切除术,肝
胆囊切除、左半肝切除术,肝
冷刀宫颈锥切术,阴道
冷刀宫颈锥切术,宫颈
胰岛素,口
胰岛素,腹
胰岛素,下腹部
胰岛素,口
胰岛素,腹
胰岛素,下腹部
腹腔镜乙状结肠切除术,肠周淋巴结
伊立替康,肝S8 
剖腹探查术+回肠造瘘术,腹部
肝癌切除术+胆囊切除术,肝S6
喉部恶性肿瘤切除术,咽喉
喉部恶性肿瘤切除术,咽部
喉部恶性肿瘤切除术,咽喉
喉部恶性肿瘤切除术,咽部
喉部恶性肿瘤切除术,颈根部及下中纵隔食管
铝碳酸镁片,下腹部
铝碳酸镁片,腹
铝碳酸镁片,下腹部
铝碳酸镁片,胸
铝碳酸镁片,头
结肠息肉APC术,肛门
结肠息肉APC术,直肠乙状结肠
剖腹探查+左半结肠切除+肠粘连松解术,肠壁淋巴结
远端胃癌D2根治术（毕I式）,腹
远端胃癌D2根治术（毕I式）,腹
胆囊切除＋胆总管探查＋Ｔ管引流术,肝
右半结肠切除术术,肠
右半结肠切除术术,肠旁淋巴结
右半结肠切除术术,腹
奥美拉唑,下腹部
奥美拉唑,腹
根治性全胃大部切除术,腹
根治性全胃大部切除术,盆腔
雷贝拉唑,中下腹
雷贝拉唑,右上腹
雷贝拉唑,腹
雷贝拉唑,腹
雷贝拉唑,胸
安达,腹部
安达,腹
安达,腹
安达,胸
雷贝拉唑,下腹部
阿拉坦五味丸,下腹部
阿拉坦五味丸,右上腹
安斯菲,下腹
安斯菲,腹
膜固斯达,下腹
膜固斯达,腹
膜固斯达,腹
安斯菲,腹
膜固思达,腹
膜固思达,腹
吗丁啉,腹
美沙拉嗪,肛
美沙拉嗪,肠
美沙拉嗪,肛
美沙拉嗪,肠
美沙拉嗪,肛
胆囊造瘘术,中下腹
胆囊造瘘术,腹腔
胆囊造瘘术,肝
胆囊造瘘术,胆囊
肝癌+胆囊切除术,左下腹部
肝癌介入治疗（TACE）,左肝
肝癌介入治疗（TACE）,肝
肝癌介入治疗（TACE）,肝
肝肿瘤射频消融,左肝
肝肿瘤射频消融,肝
速碧林,上肢
奥沙利铂,臀部
奥沙利铂,背部
结肠癌根治术+放射性粒子置入术,结肠
碘油,肝S6/7
碘油,门脉
紫杉醇脂质体,胃部
紫杉醇脂质体,胰头
替吉奥,胃部
替吉奥,胃窦
替吉奥,胰头
紫杉醇脂质体,胃窦
紫杉醇脂质体,胰头
替吉奥,胃部
替吉奥,胃窦
托烷司琼,胃部
托烷司琼,胃窦
托烷司琼,胰头
异丙嗪,胃部
异丙嗪,胰头
替吉奥,胃部
替吉奥,胃窦
替吉奥,胰头
维康达,胃部
维康达,胃窦
维康达,胰头
行腹腔镜上远端胃大部切除术+放射性粒子植入,及
胰十二指肠切除术,巩膜
肠息肉切除术,胸骨后
肠息肉切除术,腹
肠息肉切除术,腹
剖腹探查+腹腔粘连松解+肠间脓肿引流+升结肠肿瘤切除+末段小肠造口术,肠
剖腹探查+腹腔粘连松解+肠间脓肿引流+升结肠肿瘤切除+末段小肠造口术,肠壁淋巴结
抽脂手术,腹部
剖腹探查、左肝肿瘤切除、胆囊切除、左肝结节射频消融术,腹
剖腹探查、左肝肿瘤切除、胆囊切除、左肝结节射频消融术,肝区
剖腹探查、左肝肿瘤切除、胆囊切除、左肝结节射频消融术,胸
剖腹探查、左肝肿瘤切除、胆囊切除、左肝结节射频消融术,腹
直肠癌低位前切除术+预防性回肠造瘘术,肠
元胡止痛片,头
元胡止痛片,心
元胡止痛片,腹
元胡止痛片,肛门
元胡止痛片,胃
左肝肿瘤切除+胆囊切除术,肝
肝介入治疗（TAI）,肝
肝介入治疗（TAI）,胃
亚叶酸钙,肝
亚叶酸钙,胃
泽菲,肝
泽菲,胃
紫杉醇,骨
紫杉醇,阴道
奥沙利铂,腹
右半结肠切除术,腹
右半结肠切除术,肛门
右半结肠切除术,心
宫腔镜上子宫内膜息肉切除术,子宫
胃癌根治术（远端胃大切,下腹部
胃癌根治术（远端胃大切,胃
肝癌切除+胆囊切除+胆管旁淋巴结切除术,肝
肝癌切除+胆囊切除+胆管旁淋巴结切除术,胆管旁淋巴结
索拉菲尼（多吉美）,背部
索拉菲尼（多吉美）,上肢
腹腔镜上直肠癌根治术+右半肝切除术+胆囊切除术,直肠
腹腔镜上直肠癌根治术+右半肝切除术+胆囊切除术,肠
横结肠造瘘术,腹
胃癌根治术,左下腹
胃癌根治术,下腹
胃癌根治术,胰头
胃癌根治术,腹膜
GEM,胰腺
替吉奥,食管中下段
卡培他滨,肛门
雷替曲塞,肠
雷替曲塞,上腹
雷替曲塞,头
根治性全胃切除术,下腹
根治性全胃切除术,贲门
根治性全胃切除术,贲门
根治性全胃切除术,胃角
复方地茯口服液,头
XELODA,胸
奈达铂,浅表淋巴结
奈达铂,腹
恩度,浅表淋巴结
乳果糖,浅表淋巴结
乳果糖,腹
番泻叶,浅表淋巴结
番泻叶,腹
甘油灌肠剂,浅表淋巴结
SP,肝门淋巴结
SP,腹腔
S-1,肝门淋巴结
S-1,腹腔
替吉奥 ,肝门淋巴结
直肠腹会阴联合切除,直肠
直肠腹会阴联合切除,肠周淋巴结
左半结肠切除术,升结肠
左半结肠切除术,十二指肠降部
奥沙利铂,肠系膜下动脉
吉西他滨,肠系膜下动脉
区域淋巴结切除术,左颈部淋巴结
希罗达,左侧锁骨下窝
希罗达,左下气管
希罗达,淋巴结
赫赛丁,左前纵隔
赫赛丁,左侧锁骨下窝
赫赛丁,左下气管
全胃切除术,腹
全胃切除术,胃
全胃切除术,网膜淋巴结
BEV,腹部淋巴结
希罗达,腹
右大腿截肢右膝肿物切除及右腹股沟淋巴结清扫术,右腹股沟
右大腿截肢右膝肿物切除及右腹股沟淋巴结清扫术,右侧髂血管
右大腿截肢右膝肿物切除及右腹股沟淋巴结清扫术,右侧闭孔
剖腹探查+术中灌肠+DIXON+阑尾切除术,肠
剖腹探查+术中灌肠+DIXON+阑尾切除术,肠
肝转移瘤切除术,肝左静脉
肝转移瘤切除术,肝
艾素,肝门区
艾素,门腔间隙
艾素,腹主动脉
泽菲,肝门区
泽菲,门腔间隙
泽菲,腹主动脉
左半结肠切除术,回盲部
直肠癌根治术,子宫
直肠癌根治术,腹
直肠癌根治术,直肠下动脉
善龙,淋巴结
善龙,前腹壁
善龙,腹直肌
善龙,子宫底
胃癌根治术,胸
胃癌根治术,横结结肠
胃癌根治术,脾门
胃癌根治术,胰腺
扩大右半肝切除术,S2、3
扩大右半肝切除术,肝
扩大右半肝切除术,肝
扩大右半肝切除术,肝
氟尿嘧啶,腹
胃癌姑息切除术,腹主动脉
胃癌姑息切除术,腹
胃癌姑息切除术,胃
全胃+D2,腹主动脉
全胃+D2,腹
直肠癌低位前切除术,肠
S-1,右侧竖脊肌
PTX,右侧竖脊肌
S-1,右侧竖脊肌
奥沙利铂,右侧竖脊肌
S-1,右侧竖脊肌
奥沙利铂,右侧竖脊肌
希罗达,右侧竖脊肌
S-1,右侧竖脊肌
解剖性右半肝切除+胆囊切除术,肝
紫杉醇,背
紫杉醇,纵隔淋巴结
顺铂,背
顺铂,纵隔淋巴结
直肠肿物切除术,直肠
直肠肿物切除术,肛门
直肠肿物切除术,直肠
格列卫,直肠
格列卫,肛门
格列卫,直肠
直肠病损切除术,腰
BEV,肝脏
肝转移瘤RFA术,肝
RFA术,肝
希罗达,肝
乙状结肠癌根治、子宫两附件切除术,腹
乙状结肠癌根治、子宫两附件切除术,腹
部分小肠切除术,小肠
肝动脉泵植入术,肝动脉
宫颈冷刀锥切术,宫颈
宫颈冷刀锥切术,宫颈
宫颈冷刀锥切术,宫颈
贝伐珠单抗,双肺
卵巢癌分期术,腹
全子宫两附件大网膜阑尾切除、腹壁病灶切除术,腹
腹腔镜左半结肠切除术,升结肠
吗丁啉,下腹
吗丁啉,骨髓
藿安正气丸,下腹
藿安正气丸,右下腹
藿安正气丸,腹
替普瑞酮,下腹
替普瑞酮,右下腹
替普瑞酮,胃
替普瑞酮,骨髓
冸托拉唑,下腹
冸托拉唑,腹
冸托拉唑,胃
冸托拉唑,骨髓
蒲元和胃胶囊,腹
蒲元和胃胶囊,胃
蒲元和胃胶囊,骨髓
全子宫+右附件手术切除,结肠旁沟
全子宫+右附件手术切除,左附件
全子宫+右附件手术切除,结肠旁沟
全子宫+右附件手术切除,腹
全子宫+右附件手术切除,阑尾
全子宫+右附件手术切除,胃
紫杉醇,腹
培美曲赛,腹
宫颈癌根治术+两侧输卵管切除术+两侧卵巢悬吊术,气管
直肠癌LAR术,两肺
盐酸坦洛新缓释胶囊,前列腺
乳酸右氧氟沙星,前列腺
贝伐珠单抗,肝
伊立体替康,肝
伊立替康,肝
LAR手术,肠周淋巴结
卡培他滨,肠
卡培他滨,腹膜后淋巴结
卡培他滨,骶前
安维汀,肠
安维汀,肠
安维汀,腹膜后淋巴结
安维汀,骶前
腹腔镜上DIXON术,乙状结肠
腹腔镜上DIXON术,肠
肝部分切除及胆囊切除术,左肝
肝部分切除及胆囊切除术,肝
肝中叶切除+胆囊切除术,肝S5-8
部分小肠切除术,颅
部分小肠切除术,回肠
腹腔镜转开腹，姑息性腹膜后肿瘤切除+胆囊切除,下腹
腹腔镜转开腹，姑息性腹膜后肿瘤切除+胆囊切除,胰头
腹腔镜转开腹，姑息性腹膜后肿瘤切除+胆囊切除,腹
腹腔镜转开腹，姑息性腹膜后肿瘤切除+胆囊切除,肝门
腹腔镜转开腹，姑息性腹膜后肿瘤切除+胆囊切除,胆囊
腹腔镜转开腹，姑息性腹膜后肿瘤切除+胆囊切除,颈部
广泛子宫全切+腹主动脉旁淋巴结取样+盆腔淋巴结切除+两侧卵巢悬吊,宫颈
胰十二指肠切除术,十二指肠乳头部
胰十二指肠切除术,门静脉
胰十二指肠切除术,腹腔
胰十二指肠切除术,腹
胰十二指肠切除术,胆囊
胰十二指肠切除术,胃
胰十二指肠切除术,腹
胰十二指肠切除术,盆底
碘油,肝左叶
脂质体紫杉醇,腹膜后淋巴结
卡铂,腹膜后淋巴结
THP,腹膜后淋巴结
剖腹探查术,小肠
IFP,腹主动脉
IFP,髂总血管
VP-16,右中上腹小肠
VP-16,肠
VP-16,腹主动脉
VP-16,髂总血管
MTX,肠
MTX,腹主动脉
MTX,髂总血管
DXM,右中上腹小肠
DXM,肠
DXM,腹主动脉
B超引导上左颈部肿物粗针活检术,左颈部
B超引导上左颈部肿物粗针活检术,左颈
腹腔镜上直肠癌根治术MILES,直肠
食管胃结合部癌根治术,门齿
结肠肝区癌切除术,肠周
结肠肝区癌切除术,肠周
剖腹探查术,肝区结肠
剖腹探查术,两卵巢
5－FU,腹腔
5－FU,腹腔
左半结肠切除术,回盲部
胆囊穿刺置管引流术,腹部
腹腔镜左半结肠切除术,肠
直肠癌根治术,腰骶部
直肠癌根治术,骶前
直肠癌根治术,骶前
卡培他滨,腰骶部
卡培他滨,骶前
卡培他滨,腹
全麻上剖腹探查、左半结肠切除术,腹
胃癌根治术,胃
胃癌根治术,胃窦部
胃癌根治术,胃窦部大弯侧
胃癌根治术,腹腔
肝部分切除及胆囊切除术,肝
SORAFINIB,腹
SORAFINIB,肝肾之间
全子宫切除+盆腔淋巴结清扫术,子宫
全子宫切除+盆腔淋巴结清扫术,两附件
全子宫切除+盆腔淋巴结清扫术,宫颈
全子宫切除+盆腔淋巴结清扫术,右闭孔
根治性全胃切除+食管-空肠ROUX-EN-Y吻合术,腹
根治性全胃切除+食管-空肠ROUX-EN-Y吻合术,肝脏
贲门癌根治术,右侧腹腔
贲门癌根治术,腹
贲门癌根治术,空回肠
贲门癌根治术,贲门
舒普深,消化道
甲硝唑,消化道
泰素,胃
顺铂,肝
顺铂,胃
胰十二指肠切除术,胰腺
胰十二指肠切除术,胃
复杂肝癌切除（肝中叶切除）+胆总管探查+T管引流术,胆囊床底部
复杂肝癌切除（肝中叶切除）+胆总管探查+T管引流术,肝总管右左肝管分叉
复杂肝癌切除（肝中叶切除）+胆总管探查+T管引流术,第一肝门右外叶
胃癌根治术+肝转移切除,胃小弯
胃癌根治术+肝转移切除,胃角
希罗达 ,腹腔淋巴结
胰十二指肠切除、门静脉节段切除、人工血管原位移植术、上腔静脉部分切除、修补术,胰头
胰十二指肠切除、门静脉节段切除、人工血管原位移植术、上腔静脉部分切除、修补术,门静脉壁
全麻上宫颈癌根治术（保留神经III型广泛子宫切除术+两侧附件切除术+盆腔淋巴结清扫术）,宫颈及颈管
全麻上宫颈癌根治术（保留神经III型广泛子宫切除术+两侧附件切除术+盆腔淋巴结清扫术）,右左髂总、右左髂外、左闭孔淋巴结
全麻上宫颈癌根治术（保留神经III型广泛子宫切除术+两侧附件切除术+盆腔淋巴结清扫术）,阴道
右半结肠切除术,肛门
紫杉醇,腹腔
S1,腹腔
替吉奥,腹腔
TXT,食管
NDP,食管
希罗达,肛门
胸腔穿刺,左侧颈部
胸腔穿刺,肺
心包穿刺,颈部淋巴结
心包穿刺,肺
右侧腋窝肿块切除术,右侧腋窝
右侧腋窝肿块切除术,右肺上叶
胰十二指肠切除术,巩膜
胰十二指肠切除术,肝
清宫,宫颈
C225,直肠
XELODA,右上肺
贝伐,右上肺
乙状结肠切除术,乙状结肠
开腹子宫内膜癌分期手术+大网膜切除术,宫旁
乙状结肠癌切除术、远端闭锁、近端造瘘术,腹
乙状结肠癌切除术、远端闭锁、近端造瘘术,肠
全胃切除术,右上腹
全胃切除术,胃小弯
经右胸食管癌切除术＋食管胃弓下吻合术,贲门旁淋巴结
腹腔镜探查，经腹会阴直肠癌联合根治术,肠
腹腔镜探查，经腹会阴直肠癌联合根治术,肠
腹腔镜探查，经腹会阴直肠癌联合根治术,结肠下动脉根部
恩度,骨
恩度,骨
左半结肠切除术+有附件切除术,左附件
BEV,两肺
M-R刀,左肺
经腹直肠癌根治术（DIXON术）,肠
乳腺根治性切除术,左乳
吉西他滨,骨
健泽,骨
希罗达,骨
吉西他滨,骨
唑来膦酸钠,骨
TACE术,左下腹
表阿霉素,左下腹
丝裂霉素,左下腹
伯尔定,左下腹
碘油,左下腹
碘油,肝S2、6 段
II型全子宫切除+两侧附件切除+盆腔淋巴结清扫+腹主动脉旁淋巴结活检术,宫颈管
II型全子宫切除+两侧附件切除+盆腔淋巴结清扫+腹主动脉旁淋巴结活检术,两附件
II型全子宫切除+两侧附件切除+盆腔淋巴结清扫+腹主动脉旁淋巴结活检术,右闭孔淋巴结
胃癌根治术,气管
替吉奥,胃肠道
胃大部切除术,胃
格列卫,胃
格列卫,胃
右半结肠切除+恶性肿瘤腔内灌注治疗,肠
胃癌根治术,贲门齿状线下部分食管
左卵巢囊肿切除术,左卵巢
卵巢癌减瘤术,腹盆腔
联苯两脂,肝
联苯两脂,肝
联苯两脂,肝小叶
联苯两脂,门管区
联苯两脂,肝小叶
联苯两脂,肝
腹腔镜上胃体间质瘤切除术,右肾下腺
腹腔镜上胃体间质瘤切除术,胃底
腹腔镜上胃体间质瘤切除术,腹
腹腔镜上胃体间质瘤切除术,盆底
腹腔镜上胃体间质瘤切除术,空回肠
腹腔镜上胃体间质瘤切除术,胃体大弯侧
格列卫,腹
腹腔镜上直肠癌根治术（MILES）＋放射粒子植入术,肛门
腹腔镜上直肠癌根治术（MILES）＋放射粒子植入术,肠壁淋巴结
远端胃癌根治+B-I式吻合术,腹
泰勒宁,腹
泰勒宁,腰
泰勒宁,上肢
右半结肠切除术,降结肠近脾曲
右半结肠切除术,肠
直肠癌前切术,腹膜
直肠癌前切术,肠系膜淋巴结
善龙,肝左叶
TAE,肝左叶
肝动脉TACE术,肝
乙状结肠癌+部分膀胱切除手术,膀胱
肝转移瘤微波消融术,肝S4
肝癌射频消融术,肝脏
肝癌射频消融术,肝左叶第VIII段
奥沙利铂,肝
奥沙利铂,胃
亚叶酸钙,肝
亚叶酸钙,胃
替加氟,肝
替加氟,胃
奥沙利铂,肝
奥沙利铂,胃
替吉奥,肝
替吉奥,肝
替吉奥,胃
直肠癌低位前切除术,肝脏
直肠癌低位前切除术,肝右外叶
两环醇,肝
卵巢癌减灭术,盆腔
降结肠根治术,降乙交界处
降结肠根治术,肝
大网膜切除+胃空肠吻合术+回肠-横结肠吻合术,腹
大网膜切除+胃空肠吻合术+回肠-横结肠吻合术,盆腔
大网膜切除+胃空肠吻合术+回肠-横结肠吻合术,升结肠
大网膜切除+胃空肠吻合术+回肠-横结肠吻合术,肠
大网膜切除+胃空肠吻合术+回肠-横结肠吻合术,十二指肠
大网膜切除+胃空肠吻合术+回肠-横结肠吻合术,肝
经左胸下腹颈部食管部分切除+胃食管颈部吻合+二野清扫术,胸骨
