entity_head,entity_tail
Hb,右肺上叶炎症
Hb,两侧胸腔积液
甲状旁腺激素,肾功能不全
甲状旁腺激素,肾性贫血
甲状旁腺激素,心包积液
甲状旁腺激素,右肺上叶炎症
甲状旁腺激素,两侧胸腔积液
内生肌酐清除率,肾功能不全
内生肌酐清除率,肾性贫血
内生肌酐清除率,心包积液
内生肌酐清除率,右肺上叶炎症
内生肌酐清除率,两侧胸腔积液
腹部彩超,肾功能不全
腹部彩超,肾性贫血
腹部彩超,心包积液
腹部彩超,右肺上叶炎症
腹部彩超,两侧胸腔积液
心脏彩超,肾功能不全
心脏彩超,肾性贫血
心脏彩超,心包积液
心脏彩超,右肺上叶炎症
心脏彩超,两侧胸腔积液
胸部CT平扫,肾功能不全
胸部CT平扫,肾性贫血
胸部CT平扫,心包积液
胸部CT平扫,右肺上叶炎症
胸部CT平扫,两侧胸腔积液
血糖,血糖升高
血糖,2型糖尿病
心脏彩超,右室收缩功能减退
心脏彩超,心包腔积液
心电图,房颤伴快速心室率
酸碱度,房颤伴快速心室率
二氧化碳分压,房颤伴快速心室率
氧分压,房颤伴快速心室率
标准碳酸氢根,房颤伴快速心室率
乳酸,房颤伴快速心室率
白细胞数,房颤伴快速心室率
中性粒细胞百分比,房颤伴快速心室率
谷草转氨酶,房颤伴快速心室率
肌酸激酶,房颤伴快速心室率
肌酸激酶同工酶,房颤伴快速心室率
乳酸脱氢酶,房颤伴快速心室率
尿素,房颤伴快速心室率
肌酐,房颤伴快速心室率
高敏肌钙蛋白T,房颤伴快速心室率
钠,房颤伴快速心室率
氯,房颤伴快速心室率
D_2聚体,房颤伴快速心室率
头部CT,脑梗死
胸部CT,慢性支气管炎
心电图,快速性房颤
空腹血糖,2型糖尿病
腹部彩超,脂肪肝
血肌酐,尿毒症
血肌酐,肾性贫血
血肌酐,高血压肾病
血肌酐,消化道出血
血肌酐,高血压心脏病
血肌酐,心功能不全
血肌酐,营养不良
血肌酐,慢性肾脏病5期
血肌酐,肾性贫血
血肌酐,消化道出血
血肌酐,高血压3级很高危
血肌酐,高血压心脏病
血肌酐,尿路感染
血肌酐,低蛋白血症
血肌酐,慢性肾脏病5期
血肌酐,消化道出血
尿素氮,尿毒症
尿素氮,肾性贫血
尿素氮,高血压肾病
尿素氮,消化道出血
尿素氮,高血压心脏病
尿素氮,心功能不全
尿素氮,营养不良
尿素氮,慢性肾脏病5期
尿素氮,肾性贫血
尿素氮,消化道出血
尿素氮,高血压3级很高危
尿素氮,高血压心脏病
尿素氮,尿路感染
尿素氮,低蛋白血症
尿素氮,慢性肾脏病5期
血红蛋白,尿毒症
血红蛋白,肾性贫血
血红蛋白,高血压肾病
血红蛋白,消化道出血
血红蛋白,高血压心脏病
血红蛋白,心功能不全
血红蛋白,营养不良
血红蛋白,慢性肾脏病5期
血红蛋白,肾性贫血
血红蛋白,消化道出血
血红蛋白,高血压3级很高危
血红蛋白,高血压心脏病
血红蛋白,尿路感染
血红蛋白,低蛋白血症
血红蛋白,慢性肾脏病5期
血红蛋白,消化道出血
血钾,尿毒症
血钾,肾性贫血
血钾,高血压肾病
血钾,消化道出血
血钾,高血压心脏病
血钾,心功能不全
血钾,营养不良
血钾,慢性肾脏病5期
血钾,肾性贫血
血钾,消化道出血
血钾,高血压3级很高危
血钾,高血压心脏病
血钾,尿路感染
血钾,低蛋白血症
血钾,慢性肾脏病5期
血钾,消化道出血
隐血试验,尿毒症
隐血试验,肾性贫血
隐血试验,高血压肾病
隐血试验,消化道出血
隐血试验,高血压心脏病
隐血试验,心功能不全
隐血试验,营养不良
隐血试验,慢性肾脏病5期
隐血试验,肾性贫血
隐血试验,消化道出血
隐血试验,高血压3级很高危
隐血试验,高血压心脏病
隐血试验,尿路感染
隐血试验,低蛋白血症
隐血试验,慢性肾脏病5期
隐血试验,消化道出血
血肌酐,肾功能不全
血肌酐,高血压肾病
彩超,肾功能不全
彩超,高血压肾病
血肌酐,慢性肾脏病5期
血肌酐,肾性贫血
腹部血管DSA,胃底静脉曲张
腹部血管DSA,静脉曲张
腹部血管DSA,十二指肠球炎
腹部血管DSA,下消化道出血原因不能明确
白细胞,胃癌
白细胞,贫血
血红蛋白浓度,胃癌
血红蛋白浓度,贫血
红细胞压积,胃癌
红细胞压积,贫血
心脏彩超,右室收缩功能减退
心脏彩超,心包腔积液
血糖,窦性心动过速
血糖,轻度ST段压低
血糖,T波倒置（V5-6）
心电图,窦性心动过速
心电图,轻度ST段压低
心电图,T波倒置（V5-6）
腹部血管DSA,胃底静脉曲张
腹部血管DSA,静脉曲张
腹部血管DSA,十二指肠球炎
腹部血管DSA,下消化道出血原因不能明确
乙肝DNA,肝硬化
乙肝DNA,肝硬化失代偿期
腹部彩超,肝硬化
腹部彩超,肝硬化失代偿期
腹部彩超,肝硬化
腹部血管DSA,胃底静脉曲张
腹部血管DSA,静脉曲张
腹部血管DSA,十二指肠球炎
腹部血管DSA,下消化道出血原因不能明确
胸部CT,肺癌
胸部CT,肺癌及肺部感染
胸部CT,左肺下叶近肺门处占位性病变伴下叶支气管狭窄、闭塞
胸部CT,肺Ca伴阻塞性肺不张
腹部血管DSA,胃底静脉曲张
腹部血管DSA,静脉曲张
腹部血管DSA,十二指肠球炎
腹部血管DSA,下消化道出血原因不能明确
新生儿G6PD活性试验,溶血性贫血
新生儿G6PD活性试验,G-6-PD酶缺乏症
新生儿G6PD活性试验,贫血性心脏病
新生儿G6PD活性试验,肝功能不全
胸部CT,左侧胸腔积液
胸片,左上肺感染
CT检查,左侧胸腔少量积液
腹部彩超,脂肪肝
Hb,消化道出血原因待查
Hb,重度贫血
Hb,肝硬化
Hb,慢性丙型肝炎
Hb,胃底静脉曲张
Hb,静脉曲张
Hb,十二指肠球炎
Hb,下消化道出血原因不能明确
下腹部CT,肝硬化
下腹部CT,门脉高压并胃底-食道上段静脉曲张
血肌酐,肾功能不全
血肌酐,高血压肾病
彩超,肾功能不全
彩超,高血压肾病
血肌酐,慢性肾脏病5期
血肌酐,肾性贫血
下腹部彩超,脂肪肝
下腹部彩超,腹腔少量积液
头颅CT,脑萎缩
头颅CT,两上肺感染
胸部CT,脑萎缩
胸部CT,两上肺感染
下腹部CT,腺瘤
下腹部CT,两上肺感染
下腹部CT,两侧胸腔少量积液
下腹部CT,胸椎及腰椎骨质增生
下腹部CT,胸、腹主动脉壁钙化
下腹部CT,胃恶性肿瘤
下腹部CT,中度贫血
下腹部CT,肺部感染
下腹部CT,重度营养不良
腹部血管DSA,胃底静脉曲张
腹部血管DSA,静脉曲张
腹部血管DSA,十二指肠球炎
腹部血管DSA,下消化道出血原因不能明确
Hb,消化道出血原因待查
Hb,重度贫血
Hb,肝硬化
Hb,慢性丙型肝炎
Hb,胃底静脉曲张
Hb,静脉曲张
Hb,十二指肠球炎
Hb,下消化道出血原因不能明确
Hb,贫血
HP,慢性非萎缩性胃炎
HP,结肠直肠多发性息肉
HP,腰椎骨质增生
腹部增强CT,慢性非萎缩性胃炎
腹部增强CT,结肠直肠多发性息肉
腹部增强CT,腰椎骨质增生
腹部血管DSA,胃底静脉曲张
腹部血管DSA,静脉曲张
腹部血管DSA,十二指肠球炎
腹部血管DSA,下消化道出血原因不能明确
心电图,房颤伴快速心室率
RBC,冠心病
RBC,心脏扩大
RBC,房颤
RBC,慢性心功能不全
RBC,心功能 2-3级
RBC,高血压2级很高危
RBC,腔隙性脑梗死
RBC,脑动脉供血不足
RBC,慢性胃炎
PT,冠心病
PT,心脏扩大
PT,房颤
PT,慢性心功能不全
PT,心功能 2-3级
PT,高血压2级很高危
PT,腔隙性脑梗死
PT,脑动脉供血不足
PT,慢性胃炎
INR,冠心病
INR,心脏扩大
INR,房颤
INR,慢性心功能不全
INR,心功能 2-3级
INR,高血压2级很高危
INR,腔隙性脑梗死
INR,脑动脉供血不足
INR,慢性胃炎
AST,冠心病
AST,心脏扩大
AST,房颤
AST,慢性心功能不全
AST,心功能 2-3级
AST,高血压2级很高危
AST,腔隙性脑梗死
AST,脑动脉供血不足
AST,慢性胃炎
心脏彩超,冠心病
心脏彩超,心脏扩大
心脏彩超,房颤
心脏彩超,慢性心功能不全
心脏彩超,心功能 2-3级
心脏彩超,高血压2级很高危
心脏彩超,腔隙性脑梗死
心脏彩超,脑动脉供血不足
心脏彩超,慢性胃炎
EF,冠心病
EF,心脏扩大
EF,房颤
EF,慢性心功能不全
EF,心功能 2-3级
EF,高血压2级很高危
EF,腔隙性脑梗死
EF,脑动脉供血不足
EF,慢性胃炎
腹部平片,肠梗阻？
腹部平片,腰椎骨质增生
腹部平片,两上肺炎症
CT,肠梗阻？
CT,腰椎骨质增生
CT,两上肺炎症
彩超,中度脂肪肝
彩超,左肾囊肿
尿素,糖尿病肾病
肌酐,糖尿病肾病
Hb,消化道出血原因待查
Hb,重度贫血
胸部CT,肺部结节
胸部CT,左肺上叶近肺门处及左肺上叶后基底段占位性病变，代谢活性增高，考虑恶性肿瘤可能
胸部CT,急性上壁、后壁、左室心肌梗死
胸部CT,冠心病
PET,肺部结节
PET,左肺上叶近肺门处及左肺上叶后基底段占位性病变，代谢活性增高，考虑恶性肿瘤可能
PET,急性上壁、后壁、左室心肌梗死
PET,冠心病
CT,肺部结节
CT,左肺上叶近肺门处及左肺上叶后基底段占位性病变，代谢活性增高，考虑恶性肿瘤可能
CT,急性上壁、后壁、左室心肌梗死
CT,冠心病
CT,肝内外胆管多发结石伴胆管扩张
CT,慢性肝病
CT,肝内胆管及胆总管多发结石伴远端胆管扩张
B超,肝内外胆管多发结石伴胆管扩张
B超,慢性肝病
B超,肝内胆管及胆总管多发结石伴远端胆管扩张
腹部彩超,肝功异常
颈部超声,"近端胃术后,吻合口溃疡,反流行食管炎"
颈部超声,贲门癌术后
盆腔超声,"近端胃术后,吻合口溃疡,反流行食管炎"
盆腔超声,贲门癌术后
胸部CT,"近端胃术后,吻合口溃疡,反流行食管炎"
胸部CT,贲门癌术后
腹部CT,"近端胃术后,吻合口溃疡,反流行食管炎"
腹部CT,贲门癌术后
CEA,"近端胃术后,吻合口溃疡,反流行食管炎"
CEA,贲门癌术后
C13呼气试验,"近端胃术后,吻合口溃疡,反流行食管炎"
C13呼气试验,贲门癌术后
心电图,窦性心律
心电图,急性心肌梗死
CEA,胃窦腺癌
末梢血糖,呕血、排黑便
末梢血糖,出血性胃炎
末梢血糖,慢性萎缩性胃炎
末梢血糖,糖尿病糖尿病酮症酸中毒
末梢血糖,下消化道出血
尿糖,呕血、排黑便
尿糖,出血性胃炎
尿糖,慢性萎缩性胃炎
尿糖,糖尿病糖尿病酮症酸中毒
尿糖,下消化道出血
酮体,呕血、排黑便
酮体,出血性胃炎
酮体,慢性萎缩性胃炎
酮体,糖尿病糖尿病酮症酸中毒
酮体,下消化道出血
蛋白质,呕血、排黑便
蛋白质,出血性胃炎
蛋白质,慢性萎缩性胃炎
蛋白质,糖尿病糖尿病酮症酸中毒
蛋白质,下消化道出血
PH,呕血、排黑便
PH,出血性胃炎
PH,慢性萎缩性胃炎
PH,糖尿病糖尿病酮症酸中毒
PH,下消化道出血
BE,呕血、排黑便
BE,出血性胃炎
BE,慢性萎缩性胃炎
BE,糖尿病糖尿病酮症酸中毒
BE,下消化道出血
LAC,呕血、排黑便
LAC,出血性胃炎
LAC,慢性萎缩性胃炎
LAC,糖尿病糖尿病酮症酸中毒
LAC,下消化道出血
HCO3-,呕血、排黑便
HCO3-,出血性胃炎
HCO3-,慢性萎缩性胃炎
HCO3-,糖尿病糖尿病酮症酸中毒
HCO3-,下消化道出血
隐血试验,呕血、排黑便
隐血试验,出血性胃炎
隐血试验,慢性萎缩性胃炎
隐血试验,糖尿病糖尿病酮症酸中毒
隐血试验,下消化道出血
尿酮体,呕血、排黑便
尿酮体,出血性胃炎
尿酮体,慢性萎缩性胃炎
尿酮体,糖尿病糖尿病酮症酸中毒
尿酮体,下消化道出血
空腹末梢血糖,呕血、排黑便
空腹末梢血糖,出血性胃炎
空腹末梢血糖,慢性萎缩性胃炎
空腹末梢血糖,糖尿病糖尿病酮症酸中毒
空腹末梢血糖,下消化道出血
餐后末梢血糖,呕血、排黑便
餐后末梢血糖,出血性胃炎
餐后末梢血糖,慢性萎缩性胃炎
餐后末梢血糖,糖尿病糖尿病酮症酸中毒
餐后末梢血糖,下消化道出血
空腹末梢血糖,呕血、排黑便
空腹末梢血糖,出血性胃炎
空腹末梢血糖,慢性萎缩性胃炎
空腹末梢血糖,糖尿病糖尿病酮症酸中毒
空腹末梢血糖,下消化道出血
餐后血糖,呕血、排黑便
餐后血糖,出血性胃炎
餐后血糖,慢性萎缩性胃炎
餐后血糖,糖尿病糖尿病酮症酸中毒
餐后血糖,下消化道出血
胰岛素（空腹）,1型糖尿病糖尿病酮症酸中毒
胰岛素（2H）,1型糖尿病糖尿病酮症酸中毒
C肽（空腹）,1型糖尿病糖尿病酮症酸中毒
C肽（2H）,1型糖尿病糖尿病酮症酸中毒
血糖,1型糖尿病糖尿病酮症酸中毒
心电图,快速型房颤
胸片,主动脉硬化
盆腔mri,中分化腺癌
盆腔mri,直肠癌
盆腔mri,直肠癌
血糖,糖尿病
血糖,2型糖尿病
餐后血糖,糖尿病
餐后血糖,2型糖尿病
盆腔MRI,痔疮
盆腔MRI,中分化腺癌
盆腔MRI,直肠癌
CT,肺转移瘤
CT,肝癌术后
头颅CT,老年痴呆
头颅CT,急性脑梗死
MRI,急性脑梗死
泌尿系增强ct,膀胱癌术后
泌尿系增强ct,小肠代膀胱术后
b超,左肾囊肿
cea,肺气肿
nse,肺气肿
肺癌抗原,肺气肿
胸部ct,肺气肿
CEA,升结肠癌肺转移
CEA,中分化腺癌
CT,两肺转移瘤
CT,两肺转移
超声,胃癌
Hb,消化道出血原因待查 
Hb,重度贫血
Hb,丙肝肝硬化
腹部血管DSA,胃底静脉曲张
腹部血管DSA,胃体
腹部血管DSA,十二指肠球炎
腹部血管DSA,下消化道出血原因
大便隐血,消化道出血
下腹部平扫,胃窦癌
下腹部平扫,慢性萎缩性胃炎
下腹部平扫,胃管状腺癌II-III级
下腹部平扫,胃肿瘤
腹部彩超,两肾结石
白细胞,发热原因待查
白细胞,支气管肺炎
中性粒细胞,发热原因待查
中性粒细胞,支气管肺炎
红细胞,发热原因待查
红细胞,支气管肺炎
血红蛋白,发热原因待查
血红蛋白,支气管肺炎
血小板计数,发热原因待查
血小板计数,支气管肺炎
白细胞,发热原因待查
白细胞,支气管肺炎
中性粒细胞,发热原因待查
中性粒细胞,支气管肺炎
红细胞,发热原因待查
红细胞,支气管肺炎
血红蛋白,发热原因待查
血红蛋白,支气管肺炎
血小板计数,发热原因待查
血小板计数,支气管肺炎
胸片,发热原因待查
胸片,支气管肺炎
超声,子宫多发肌瘤
心脏彩超,主动脉瓣钙化
腹盆CT,宫颈癌
PET-CT,肝内多发转移
CT,食管胃结合部癌
腹部b超,肾母细胞瘤
腹部彩超,轻度脂肪肝
腹部彩超,胆囊切除术后
腹CT,腹膜后LNM
腹CT,腹膜后LNM
 CT,腹膜后LNM
 CT,腹膜后LNM
AFP,腹膜后LNM
AFP,腹膜后LNM
胸腹部CT,食管癌
胸腹部CT,食管鳞状细胞癌II级
胸腹部CT,食管癌
腹部CT,肠癌
腹部CT,中分化腺癌
MRI检查,肝S4/8交界转移瘤
MRI检查,囊肿
下腹部，CT,肝转移瘤
下腹部，CT,两肾多发囊肿
CEA,肝转移瘤
CEA,两肾多发囊肿
CA199,肝转移瘤
CA199,两肾多发囊肿
腹部CT平扫+，增强,胃大部切除术后
腹部彩超,右肾结石
下腹部增强CT,肝门部胆管癌
下腹部增强CT,肝门部胆管癌
心脏彩超,右室收缩功能减退
心脏彩超,心包腔积液
血糖,窦性心动过速
血糖,轻度ST段压低
血糖,T波倒置（V5-6）
心电图,窦性心动过速
心电图,轻度ST段压低
心电图,T波倒置（V5-6）
上腹部ct,原发性肝癌
上腹部ct,活动性乙肝肝硬化失代偿期
上腹部ct,慢性阻塞性肺疾病
上腹部ct,肝癌
CA125,盆腔积液
CA125,子宫内膜癌
组织多肽抗原,子宫内膜癌
心电图,逸搏心律
心电图,肝硬化失代偿
心电图,窦性心动过缓待查
腹部CT,直肠CA
盆腔，MRI,中上段直肠癌
心电图,快速型心房纤颤
心电图,纳差待查
心电图,高血压
心电图,心房纤颤
CT,胃肠间质肿瘤
腹部CT,肠系膜种植转移
上肢静脉造影,右侧髂静脉造影+髂静脉支架置入术+球囊扩张
上肢静脉造影,右上肢静脉曲张
CTV检查,右侧髂静脉造影+髂静脉支架置入术+球囊扩张
CTV检查,右上肢静脉曲张
CT,膀胱术后
CT,膀胱癌根治术后
CT,膀胱术后
CT,腹膜种植
CT,胃窦癌
CA125,盆腔积液
腹盆腔CT,盆腔积液
ct,胃肿瘤术后
ct,右肾小囊肿
ct,胆囊炎
ct,盆腔积液
ct,骨髓抑制
白细胞数,下消化道出血
红细胞数,下消化道出血
血红蛋白浓度,下消化道出血
血小板数,下消化道出血
中性粒细胞百分比,下消化道出血
红细胞压积,下消化道出血
上肢动脉动脉造影,假性动脉瘤
胸部x线片,降结肠息肉
胸片,胸腔积液
胸片,胸腔积液
总胆固醇,单纯性肥胖
甘油三酯,单纯性肥胖
高密度脂蛋白胆固醇,单纯性肥胖
低密度脂蛋白胆固醇,单纯性肥胖
非高密度脂蛋白胆固醇,单纯性肥胖
肝脏MRS,单纯性肥胖
胃肠道碘水造影,袖状胃切除术后
胸、，下腹部CT,肝癌切除术后
心电图,房早
心电图,室早
心电图,冠心病
心电图,心功能不全
心电图,心功能Ⅱ-Ⅲ级
心电图,心律失常
心电图,房早、室早）
心电图,髋关节术后
钼靶,（左乳肿块穿刺）浸润性癌
脑、肺CT,左肺下叶病变
脑、肺CT,两肺炎症伴纤维灶
脑、肺CT,两肺上叶钙化灶
脑、肺CT,肺气肿
脑、肺CT,心包积液、两侧胸腔积液
脑、肺CT,晕厥原因待查
脑、肺CT,左侧大脑半球多发急性梗塞灶
脑、肺CT,急性脑梗死
脑、肺CT,高血压病（2级 很高危）
脑、肺CT,冠状动脉粥样硬化性心脏病
脑、肺CT,心房颤动
脑、肺CT,肺炎
脑、肺CT,两侧胸腔积液
脑、肺CT,心包积液
脑、肺CT,慢性肾功能不全
脑、肺CT,胃CA术后
脑、肺CT,直肠CA术后
脑、肺CT,呼吸衰竭
脑DWI,左肺下叶病变
脑DWI,两肺炎症伴纤维灶
脑DWI,两肺上叶钙化灶
脑DWI,肺气肿
脑DWI,心包积液、两侧胸腔积液
脑DWI,晕厥原因待查
脑DWI,左侧大脑半球多发急性梗塞灶
脑DWI,急性脑梗死
脑DWI,高血压病（2级 很高危）
脑DWI,冠状动脉粥样硬化性心脏病
脑DWI,心房颤动
脑DWI,肺炎
脑DWI,两侧胸腔积液
脑DWI,心包积液
脑DWI,慢性肾功能不全
脑DWI,胃CA术后
脑DWI,直肠CA术后
脑DWI,呼吸衰竭
尿素,糖尿病肾病
肌酐,糖尿病肾病
下消化道钡餐,下腹部不适
C13呼气试验,下腹部不适
腹盆部CT,直肠癌术后
PET-CT,印戒细胞癌
PET-CT,腹膜后LNM
PET-CT,印戒细胞癌及低分化腺癌
CA199,印戒细胞癌
CA199,腹膜后LNM
CA199,印戒细胞癌及低分化腺癌
腹部CT,胃角低分化腺癌
腹部CT,胃癌伴腹腔盆腔转移
Hb,消化道出血原因待查
Hb,重度贫血
Hb,肝硬化
Hb,慢性丙型肝炎
HPV,HSIL
HPV,CINIII
胸部CT,肺Ca伴两肺及纵隔淋巴结转移
全腹部增强CT,右侧腹股沟淋巴结转移
全腹部增强CT,两上肺结节考虑肺内转移
全腹部增强CT,胸9椎体及附件骨质破坏、转移
全腹部增强CT,右侧髂骨多发骨质破坏
CT,右侧锁骨下淋巴结转移
腹部CT,慢性浅表萎缩性胃炎
腹部CT,胃多发息肉
腹部CT,胃黄斑瘤
腹部CT,结肠癌
腹部CT,淋巴瘤
腹部CT,脂肪肝
CT,慢性浅表萎缩性胃炎
CT,胃多发息肉
CT,胃黄斑瘤
CT,结肠癌
CT,淋巴瘤
CT,脂肪肝
盆腹腔CT,子宫术后
CA-199,肺转移瘤
盆腹腔CT,肺转移瘤
CA-199,肺转移瘤
胸部及盆腹腔CT,肺转移瘤
冠脉造影,慢性浅表性胃炎
冠脉造影,十二指肠溃疡s2期
胸部CT,左肺中央型肺CA，伴左肺下叶阻塞性肺不张，纵隔内及降主动脉动脉旁多发淋巴结转移，左肺上叶动脉内癌栓
胸部CT,两侧胸腔积液
胸部CT,心包积液
颅脑增强，CT,左肺中央型肺CA，伴左肺下叶阻塞性肺不张，纵隔内及降主动脉动脉旁多发淋巴结转移，左肺上叶动脉内癌栓
颅脑增强，CT,两侧胸腔积液
颅脑增强，CT,心包积液
颈部，CT,左肺中央型肺CA，伴左肺下叶阻塞性肺不张，纵隔内及降主动脉动脉旁多发淋巴结转移，左肺上叶动脉内癌栓
颈部，CT,两侧胸腔积液
颈部，CT,心包积液
上肢彩超,两侧胸腔大量积液
上肢彩超,左上肢深静脉血栓
上肢彩超,肺癌
胸部ct,肺癌
胸部ct,右上肺癌癌伴纵隔淋巴结转移
胸部ct,小细胞肺癌
胸部ct,右侧胸腔积液
腹部CT,直肠、乙状结肠息肉
血糖,糖尿病
血糖,糖尿病
心脏彩超,心房颤动
心脏彩超,高血压性心脏病 心脏扩大 心房纤颤
心电图,心房颤动
心电图,高血压性心脏病 心脏扩大 心房纤颤
腹平片,肠梗阻
腹平片,肠梗阻
腹部ct,肠梗阻
腹部ct,肠梗阻
腹平片,肠梗阻
腹平片,肠梗阻
心电图,房颤伴快速心室率
酸碱度,房颤伴快速心室率
二氧化碳分压,房颤伴快速心室率
氧分压,房颤伴快速心室率
标准碳酸氢根,房颤伴快速心室率
乳酸,房颤伴快速心室率
白细胞数,房颤伴快速心室率
中性粒细胞百分比,房颤伴快速心室率
谷草转氨酶,房颤伴快速心室率
肌酸激酶,房颤伴快速心室率
肌酸激酶同工酶,房颤伴快速心室率
乳酸脱氢酶,房颤伴快速心室率
尿素,房颤伴快速心室率
肌酐,房颤伴快速心室率
高敏肌钙蛋白T,房颤伴快速心室率
钠,房颤伴快速心室率
氯,房颤伴快速心室率
D_2聚体,房颤伴快速心室率
头部CT,脑梗死
腹部ct,胆囊结石
腹部ct,左肾多发囊肿
腹部ct,高-中分化腺癌
腹部ct,中分化腺癌
血糖,2型糖尿病
血糖,糖尿病肾病
血糖,糖尿病周围神经病变
血糖,糖尿病视网膜病变
血糖,2型糖尿病
血糖,糖尿病肾病
血糖,糖尿病周围神经病变
血糖,糖尿病视网膜病变
血肌酐,2型糖尿病
血肌酐,糖尿病肾病
血肌酐,糖尿病周围神经病变
血肌酐,糖尿病视网膜病变
血肌酐,慢性肾功能衰竭
血肌酐,肾性贫血
血肌酐,2型糖尿病
血肌酐,糖尿病周围神经病变
血肌酐,糖尿病视网膜病变
Hb,慢性肾功能衰竭
Hb,肾性贫血
Hb,2型糖尿病
Hb,糖尿病周围神经病变
Hb,糖尿病视网膜病变
血钾,慢性肾功能衰竭
血钾,肾性贫血
血钾,2型糖尿病
血钾,糖尿病周围神经病变
血钾,糖尿病视网膜病变
腹部彩超,左肾囊肿
头颅CT,轻度脑萎缩
MRI,轻度脑萎缩
腹部立位平片,消化道穿孔
HB,胃低分化腺癌
心脏彩超,右室收缩功能减退
心脏彩超,心包腔积液
心电图,房扑
颈部增强c,左肺上叶鳞癌
胸部ct,左肺上叶鳞癌
CT,AST
CT,ALT
CT,胆红素
CT,总胆汁酸
CT,AST
CT,ALT
CT,胆红素
CT,总胆汁酸
CEA,AST
CEA,ALT
CEA,胆红素
CEA,总胆汁酸
腹部超声,ALT
腹部超声,AST
腹部超声,胆红素
腹部超声,胆汁酸
全腹部CT,胃CA侵出浆膜层并网膜种植转移
CT,结肠癌
上腹部增强ct,胃体后壁溃疡
上腹部增强ct,胃窦腺癌
上腹部增强ct,（胃）溃疡型低分化腺癌
上腹部ct,肝脓肿
丙肝抗体,葡萄胎
丙肝病毒载量,葡萄胎
CT,鳞癌
CT,食管癌
胸+下腹，CT,食管癌术后
CT,肺、肝、腹腔多发淋巴结转移
ＭＲＩ,乙状结肠MT
ＭＲＩ,肝内多发转移瘤
ＭＲＩ,；肝、两肾多发小囊肿
CT,肝硬化
心脏彩超,心包腔积液
胸片,左下肺感染性病变
胸片,肺气肿
胸片,胸腔积液
胸片,胸膜增厚
胸片,胸椎骨质增生
CT,左下肺感染性病变
CT,肺气肿
CT,胸腔积液
CT,胸膜增厚
CT,胸椎骨质增生
胸部CT,左下叶感染
胸部CT,两上肺支气管扩张伴感染
胸部CT,囊性病变
胸部CT,支气管囊肿
胸部CT,心包囊肿
胸部CT,心包积液
胸部CT,囊性畸胎瘤
胸部CT,肺气肿
胸部CT,胸腔积液
胸部CT,慢性阻塞性肺病（急性加重期）
胸部CT,肺源性心脏病
胸部CT,冠心病
胸部CT,缺血性心肌病型
胸部CT,心房纤颤
胸部CT,心衰
胸部CT,心包腔积液
胸部CT,心功能Ⅲ级
胸部CT,支气管扩张
头部CT,脑梗死
乳腺彩超,高级别导管
心脏彩超,心包积液
心脏彩超,胸腔积液
心脏彩超,腺癌
CT,直肠术后
CEA,直肠术后
CA125,直肠术后
CA199,直肠术后
CA74-2,直肠术后
PET-CT,直肠术后
颈椎mri,颈椎骨折
颈椎mri,C3/4、C4/5椎间盘突出
颈椎mri,颈椎管狭窄
肝脏CT,肝脏多发转移
胸部CT平扫+，增强,两肺下叶肺气肿
胸部CT平扫+，增强,肝囊肿
胸部CT平扫+，增强,左肾囊肿
盆腔MR平扫+，增强,直肠癌术后
心脏彩超,右左心房稍增大，主动脉增宽并主动脉关闭不全，二尖瓣前叶脱垂并关闭不全
盆腔MRI,直肠癌（CT4BN2B）
CT,胃癌
腹部，CT,脂肪肝
腹部，CT,胸腔积液
胸部CT,胸腔积液
PET-CT,肝内胆管癌
血红蛋白,自身免疫性溶血性贫血
血红蛋白,遗传球形红细胞增多症
血红蛋白,贫血
血红蛋白,遗传球形红细胞增多症
血红蛋白,贫血
血红蛋白,遗传球形红细胞增多症
血红蛋白,贫血
血红蛋白,遗传球形红细胞增多症
血红蛋白,贫血
血红蛋白,遗传球形红细胞增多症
血红蛋白,贫血
血红蛋白,遗传球形红细胞增多症
血红蛋白,贫血
尿素,左肺小细胞癌
肌酐,左肺小细胞癌
尿酸,左肺小细胞癌
葡萄糖,左肺小细胞癌
肌酐,左肺小细胞癌
尿酸,左肺小细胞癌
钾,左肺小细胞癌
钠,左肺小细胞癌
氯,左肺小细胞癌
白细胞数,左肺小细胞癌
红细胞数,左肺小细胞癌
血红蛋白浓度,左肺小细胞癌
血小板数,左肺小细胞癌
糖化血红蛋白,左肺小细胞癌
Hb,消化道出血原因待查
Hb,重度贫血
Hb,肝硬化
Hb,慢性丙型肝炎
腹部血管DSA,胃底静脉曲张
腹部血管DSA,静脉曲张
腹部血管DSA,十二指肠球炎
腹部血管DSA,下消化道出血原因不能明确
腹部CT,肾囊肿
b超,转移性肝癌
超声造影,转移性肝癌
B超,中分化腺癌
B超,盆腔大量积液
CT,乙状结肠癌术后
CT,肝S5、6段肝转移
CT,乙状结肠癌术后
CT,肝转移瘤
CT,肝囊肿
盆腔CT,宫颈肿物
盆腔CT,宫颈癌肉瘤
盆腔CT,（子宫）高级别恶性肿瘤
盆腔CT,恶性苗勒氏管瘤（癌肉瘤）
盆腔CT,滑膜肉瘤
阴道彩超,宫颈肿物
阴道彩超,宫颈癌肉瘤
阴道彩超,（子宫）高级别恶性肿瘤
阴道彩超,恶性苗勒氏管瘤（癌肉瘤）
阴道彩超,滑膜肉瘤
白细胞,癌肉瘤
头颅CT,脑萎缩
