entity_head,entity_tail
对光反射,双侧瞳孔
双侧肱二三头肌腱及跟膝腱反射,四肢
双侧巴氏征,四肢
查体,左肩
呼吸音,腹
呼吸音,全腹
啰音,各瓣膜听诊区
啰音,腹
病理性杂音,双肺
压痛,各瓣膜听诊区
压痛,全腹
反跳痛,腹
肌紧张,双肺
肌紧张,各瓣膜听诊区
肌紧张,腹
肌紧张,全腹
查体,双下肢
呼吸音,双肺
干湿性啰音,双肺
干湿性啰音,两肺
肌力,四肢
压痛,右膝
BP,双肺
干湿性啰音,双肺
心率,心
心率,各瓣膜
杂音,心
杂音,各瓣膜
压痛,腹
肠鸣音,腹
肌力,四肢
双侧肱二三头肌腱反射,四肢
双侧跟膝腱反射,四肢
查体,腰椎
查体,L4-S1棘突左侧
T,L4-S1棘突左侧
P,腰椎
R,L4-S1棘突左侧
BP,腰椎
压痛,腰椎
压痛,L4-S1棘突左侧
拾物试验,腰椎
4字试验,L4-S1棘突左侧
直腿抬高试验,L4-S1棘突左侧
Bp,头颅额部鼻背部
Bp,双眼瞳孔
对光反射,头颅额部鼻背部
对光反射,双眼瞳孔
查体,双肺
BP,双肺
啰音,双肺
心率,双肺
心率,双下肢
神经系统检查,瞳孔
神经系统检查,鼻唇沟
神经系统检查,舌
神经系统检查,四肢
对光反射,瞳孔
对光反射,鼻唇沟
对光反射,四肢
肌力,瞳孔
肌力,鼻唇沟
肌力,四肢
肌力,双侧肱二，三头 肌腱
肌张力,舌
肌张力,四肢
肌张力,双侧肱二，三头 肌腱
跟膝腱反射,舌
跟膝腱反射,四肢
跟膝腱反射,双侧肱二，三头 肌腱
查体,颜面部
Bp,颈后部
对光反射,颜面部
对光反射,颈后部
压痛,头皮
压痛,双眼瞳孔
压痛,颈后部
呼吸音,双肺
查体,双肺
查体,双肺
查体,各瓣膜
查体,腹
查体,双下肢
Bp,口唇
Bp,双肺
Bp,腹
呼吸音,口唇
呼吸音,腹
湿性啰音,口唇
湿性啰音,双肺
湿性啰音,各瓣膜
湿性啰音,腹
湿性啰音,双下肢
心率,腹
心率,双下肢
病理性杂音,口唇
病理性杂音,双肺
病理性杂音,各瓣膜
病理性杂音,腹
病理性杂音,双下肢
压痛,双肺
压痛,双肺
压痛,腹
压痛,双下肢
肠鸣音,腹
查体,口唇
查体,双肺
查体,各瓣膜
查体,腹
查体,双下肢
Bp,双肺
Bp,腹
呼吸音,口唇
呼吸音,双肺
湿性啰音,双肺
湿性啰音,腹
湿性啰音,双下肢
心率,双肺
心率,双肺
心率,各瓣膜
心率,双下肢
病理性杂音,口唇
病理性杂音,双肺
病理性杂音,腹
压痛,口唇
压痛,双肺
压痛,腹
压痛,双下肢
肠鸣音,口唇
肠鸣音,各瓣膜
查体,左侧耳
查体,双侧瞳孔
对光反射,头颅
对光反射,左侧耳
心肺腹听诊,四肢
心肺腹听诊,右侧腰3-4椎旁
肌力,四肢
查体,腹
查体,全腹
查体,肝
查体,肋下
BP,口唇
BP,各瓣膜
BP,腹
BP,脾
BP,肋下
呼吸音,口唇
呼吸音,全腹
干湿性啰音,口唇
干湿性啰音,双肺
干湿性啰音,腹
心率,各瓣膜
心率,全腹
心率,肝
心率,肋下
病理性杂音,双肺
病理性杂音,各瓣膜
病理性杂音,腹
压痛,口唇
压痛,双肺
压痛,各瓣膜
压痛,腹
压痛,全腹
压痛,脾
压痛,肋下
反跳痛,口唇
反跳痛,各瓣膜
反跳痛,肝
肌紧张,口唇
肌紧张,双肺
肌紧张,各瓣膜
肌紧张,腹
肌紧张,全腹
肌紧张,肝
肌紧张,脾
肌紧张,肋下
肠鸣音,各瓣膜
肠鸣音,全腹
肠鸣音,肋下
压痛,右手掌
查体,双肺
呼吸音,双肺
啰音,双肺
压痛,腹
反跳痛,腹
肌紧张,腹
移动性浊音,腹
触痛,肛门
呼吸音,双肺
呼吸音,右胸部
呼吸音,各瓣膜听诊区
呼吸音,腹
呼吸音,全腹
呼吸音,全腹
呼吸音,双下肢
啰音,头颅
啰音,五官
啰音,右胸部
啰音,各瓣膜听诊区
啰音,全腹
啰音,全腹
啰音,双下肢
压痛,头颅
压痛,双肺
压痛,右胸部
压痛,腹
病理性杂音,各瓣膜听诊区
病理性杂音,腹
病理性杂音,全腹
压痛,头颅
压痛,双肺
压痛,右胸部
压痛,各瓣膜听诊区
压痛,双下肢
反跳痛,头颅
反跳痛,各瓣膜听诊区
反跳痛,腹
反跳痛,全腹
反跳痛,全腹
肌紧张,头颅
肌紧张,双肺
肌紧张,右胸部
肌紧张,全腹
肌紧张,双下肢
晨查,心
晨查,子宫
晨查,宫底脐下
T,阴道
T,双乳
T,心
T,肺
T,腹
T,宫底脐下
T,外阴侧切口
P,肺
P,子宫
P,宫底脐下
P,外阴侧切口
查体,心
查体,肺
查体,腹
压痛,双侧输尿管
叩击痛,双侧输尿管
触压痛,左侧阴囊
触压痛,前列腺
查体,眼睑
压痛,鼻
压痛,气管
杂音,气管
呼吸动度,双肺
呼吸动度,肝
呼吸动度,右侧锁骨中线第5肋间
双侧语颤,胸廓
双侧语颤,双肺
双侧语颤,肺
双侧语颤,肝
双侧语颤,右侧锁骨中线第5肋间
皮下捻发音,双肺
皮下捻发音,肺
皮下捻发音,右侧锁骨中线第5肋间
皮下捻发音,双肺
叩音,胸廓
叩音,肺
叩音,肝
叩音,右侧锁骨中线第5肋间
叩音,双肺
相对浊音界,双肺
相对浊音界,肺
相对浊音界,肝
相对浊音界,双肺
呼吸音,肺
呼吸音,肝
干湿性啰音,胸廓
干湿性啰音,双肺
干湿性啰音,肺
干湿性啰音,肝
干湿性啰音,右侧锁骨中线第5肋间
心率,心前区
心率,各瓣膜听诊区
压痛,肝
压痛,腹部
反跳痛,腹
反跳痛,腹部
肌紧张,脾
肌紧张,腹部
肠鸣音,肛门
膝腱反射,三头肌
巴彬斯基氏征,双侧肱二
巴彬斯基氏征,三头肌
触痛,左肘关节
触痛,左上肢
触痛,左腕
查体,心
查体,肺
查体,腹
叩击痛,右肾区
压痛,腹部
压痛,腹部
压痛,皮下
肠鸣音,肺
肠鸣音,腹
查体,心
查体,肺
查体,腹
足背伸力,末梢
反跳痛,肝
反跳痛,脾
反跳痛,肋下
反跳痛,肌
叩击痛,肝区
肠鸣音,肝区
查体,心
呼吸音,腹
呼吸音,左侧腹股沟
啰音,双肺
啰音,各瓣膜听诊区
啰音,全腹
啰音,左侧腹股沟
病理性杂音,双肺
病理性杂音,各瓣膜听诊区
病理性杂音,全腹
压痛,双肺
压痛,各瓣膜听诊区
压痛,腹
压痛,全腹
压痛,全腹
压痛,左侧腹股沟
反跳痛,双肺
反跳痛,各瓣膜听诊区
反跳痛,腹
反跳痛,左侧腹股沟
肌紧张,各瓣膜听诊区
肌紧张,全腹
肌紧张,全腹
查体,双下肢
查体,头部
心肺腹查体,右膝
查体,右膝
查体,上腹部
压痛,腹
反跳痛,腹
肌紧张,上腹部
肠鸣音,上腹部
肠鸣音,腹
压痛,左肩
压痛,左臂
呼吸音,双肺
呼吸音,各瓣膜听诊区
呼吸音,腹
呼吸音,全腹
呼吸音,全腹
呼吸音,肝、脾肋下
呼吸音,双下肢
啰音,双肺
啰音,各瓣膜听诊区
啰音,腹
啰音,肝、脾肋下
病理性杂音,各瓣膜听诊区
病理性杂音,腹
病理性杂音,全腹
病理性杂音,肝、脾肋下
压痛,双肺
压痛,腹
压痛,肝、脾肋下
反跳痛,双肺
反跳痛,各瓣膜听诊区
反跳痛,腹
反跳痛,肝、脾肋下
反跳痛,双下肢
肌紧张,腹
肌紧张,全腹
肌紧张,全腹
肌紧张,双下肢
移动性浊音,全腹
移动性浊音,双下肢
查体,双肺
查体,全腹
查体,双下肢
查体,口唇
查体,心
查体,全腹
查体,肝
查体,脾
查体,肋下
BP,口唇
BP,全腹
BP,脾
呼吸音,心
呼吸音,腹
呼吸音,脾
呼吸音,肋下
干湿性啰音,心
干湿性啰音,各瓣膜
干湿性啰音,腹
干湿性啰音,全腹
干湿性啰音,肋下
心率,口唇
心率,双肺
心率,心
心率,各瓣膜
心率,腹
心率,肝
心率,脾
心率,肋下
病理性杂音,口唇
病理性杂音,各瓣膜
病理性杂音,腹
病理性杂音,全腹
病理性杂音,脾
压痛,口唇
压痛,各瓣膜
压痛,脾
反跳痛,口唇
反跳痛,各瓣膜
反跳痛,腹
反跳痛,全腹
反跳痛,肋下
肌紧张,双肺
肌紧张,腹
肌紧张,脾
肠鸣音,双肺
肠鸣音,心
肠鸣音,腹
肠鸣音,全腹
肠鸣音,肝
肠鸣音,脾
肠鸣音,肋下
肌力,双侧肢体
肌张力,双侧肢体
对光反应,巩膜
压痛,心
压痛,肺
压痛,腹
压痛,全腹
压痛,肝、脾肋下
反跳痛,肝、脾肋下
肌紧张,心
肌紧张,腹
肌紧张,全腹
肌紧张,肝、脾肋下
移动性浊音,心
移动性浊音,肺
移动性浊音,全腹
移动性浊音,肝、脾肋下
压痛,腰椎棘突
呼吸音,各瓣膜听诊区
呼吸音,腹
呼吸音,全腹
呼吸音,双下肢
啰音,双肺
啰音,全腹
啰音,全腹
啰音,腰1-5椎体
啰音,双下肢
杂音,双肺
杂音,腹
杂音,全腹
杂音,全腹
杂音,双下肢
压痛,各瓣膜听诊区
压痛,腹
压痛,全腹
压痛,腰1-5椎体
反跳痛,各瓣膜听诊区
反跳痛,全腹
反跳痛,双下肢
肌紧张,双肺
肌紧张,腹
肌紧张,全腹
肌紧张,全腹
肌紧张,腰1-5椎体
肌紧张,双下肢
压痛,双肺
压痛,各瓣膜听诊区
压痛,全腹
压痛,全腹
压痛,腰1-5椎体
查体,口唇
查体,胸部
BP,口唇
BP,咽部
BP,胸部
压痛,口唇
压痛,扁桃体
压痛,胸部
压痛,双下肢
干湿性啰音,咽部
干湿性啰音,双肺
干湿性啰音,腹
心率,口唇
心率,咽部
心率,扁桃体
心率,双肺
心率,双下肢
压痛,咽部
压痛,腹
压痛,双下肢
反跳痛,口唇
反跳痛,胸部
反跳痛,双肺
反跳痛,腹
肌力,四肢
肌力,双侧肱二，三头 肌腱
肌张力,双侧肱二，三头 肌腱
跟膝腱反射,双侧肱二，三头 肌腱
查体,肝肺
查体,右锁骨中线第Ⅵ肋
查体,双肺
查体,双肺
查体,心
查体,腹
查体,肝
查体,脾
BP,口唇
BP,右锁骨中线第Ⅵ肋
BP,脾
BP,肋下
BP,双下肢
呼吸音,口唇
呼吸音,胸
呼吸音,肝肺
呼吸音,心
呼吸音,各瓣膜
呼吸音,腹
呼吸音,双下肢
湿啰音,胸
湿啰音,右锁骨中线第Ⅵ肋
湿啰音,双肺
湿啰音,各瓣膜
湿啰音,腹
干啰音,口唇
干啰音,右锁骨中线第Ⅵ肋
干啰音,双肺
干啰音,双肺
干啰音,各瓣膜
干啰音,肝
干啰音,脾
心率,口唇
心率,胸
心率,双肺
心率,心
心率,各瓣膜
心率,肝
心率,双下肢
病理性杂音,胸
病理性杂音,肝肺
病理性杂音,右锁骨中线第Ⅵ肋
病理性杂音,双肺
病理性杂音,双肺
病理性杂音,腹
病理性杂音,肝
病理性杂音,肋下
病理性杂音,双下肢
压痛,口唇
压痛,胸
压痛,肝肺
压痛,双肺
压痛,双肺
压痛,心
压痛,腹
压痛,肝
肠鸣音,口唇
肠鸣音,肝肺
肠鸣音,右锁骨中线第Ⅵ肋
肠鸣音,双肺
肠鸣音,各瓣膜
肠鸣音,腹
查体,口唇
查体,胸
查体,肝肺
查体,右锁骨中线第Ⅵ肋
查体,脾
BP,胸
BP,双肺
BP,腹
BP,肝
BP,双下肢
呼吸音,口唇
呼吸音,胸
呼吸音,肝肺
呼吸音,右锁骨中线第Ⅵ肋
呼吸音,双肺
呼吸音,双肺
呼吸音,腹
呼吸音,脾
呼吸音,双下肢
啰音,口唇
啰音,胸
啰音,肝肺
啰音,右锁骨中线第Ⅵ肋
啰音,双肺
啰音,双肺
啰音,腹
啰音,脾
啰音,双下肢
心率,胸
心率,右锁骨中线第Ⅵ肋
心率,双肺
心率,双肺
心率,腹
心率,肝
心率,双下肢
病理性杂音,口唇
病理性杂音,右锁骨中线第Ⅵ肋
病理性杂音,双肺
病理性杂音,腹
病理性杂音,脾
病理性杂音,肋下
压痛,右锁骨中线第Ⅵ肋
压痛,双肺
压痛,各瓣膜
压痛,肝
压痛,脾
压痛,肋下
压痛,双下肢
肠鸣音,口唇
肠鸣音,胸
肠鸣音,右锁骨中线第Ⅵ肋
肠鸣音,双肺
肠鸣音,各瓣膜
肠鸣音,腹
肠鸣音,肝
肠鸣音,脾
肠鸣音,双下肢
查体,口唇
查体,两肺
T,口唇
T,两肺
T,两肺
T,两肺
P,咽部
P,口唇
P,两肺
P,两肺
P,两肺
R,两肺
R,两肺
BP,两肺
BP,两肺
呼吸动度,咽部
呼吸动度,口唇
呼吸动度,两肺
呼吸动度,两肺
呼吸动度,两肺
呼吸音,咽部
呼吸音,口唇
呼吸音,两肺
呼吸音,两肺
啰音,口唇
啰音,两肺
啰音,两肺
压痛,脊柱
压痛,右下肢
压痛,腰3-5椎棘突间隙
压痛,腰部
压痛,腰部双侧竖脊肌
呼吸音,头面部
病理性杂音,各瓣膜听诊区
病理性杂音,腹
压痛,全腹
反跳痛,各瓣膜听诊区
反跳痛,腹
反跳痛,全腹
反跳痛,双下肢
肌紧张,腹
肌紧张,全腹
移动性浊音,各瓣膜听诊区
移动性浊音,腹
移动性浊音,双下肢
查体,口唇
查体,心
查体,各瓣膜
查体,全腹
BP,口唇
BP,心
BP,腹
BP,全腹
BP,肝
BP,脾
BP,双下肢
呼吸音,双肺
呼吸音,心
呼吸音,全腹
呼吸音,肋下
呼吸音,双下肢
干湿性啰音,双肺
干湿性啰音,心
干湿性啰音,各瓣膜
干湿性啰音,腹
干湿性啰音,全腹
干湿性啰音,肝
干湿性啰音,肋下
干湿性啰音,双下肢
心率,双肺
心率,心
心率,腹
心率,肝
心率,肋下
心率,双下肢
病理性杂音,口唇
病理性杂音,各瓣膜
病理性杂音,肝
病理性杂音,肋下
压痛,口唇
压痛,双肺
压痛,各瓣膜
压痛,肝
压痛,肋下
反跳痛,双肺
反跳痛,心
反跳痛,腹
反跳痛,肋下
肌紧张,口唇
肌紧张,双肺
肌紧张,心
肌紧张,各瓣膜
肌紧张,全腹
肌紧张,肋下
肠鸣音,口唇
肠鸣音,心
肠鸣音,全腹
肠鸣音,肝
肠鸣音,肋下
双侧肱二三头肌腱及跟膝腱反射,双侧肢体
查体,口唇
查体,双下肢
Bp,口唇
Bp,双肺
Bp,双下肢
呼吸音,口唇
呼吸音,各瓣膜
呼吸音,腹
呼吸音,双下肢
干湿性啰音,口唇
干湿性啰音,双肺
干湿性啰音,心
心率,口唇
心率,双肺
心率,各瓣膜
心率,腹
心率,双下肢
杂音,口唇
杂音,心
杂音,各瓣膜
杂音,腹
压痛,口唇
压痛,各瓣膜
压痛,腹
反跳痛,腹
反跳痛,双下肢
肌紧张,双肺
肌紧张,各瓣膜
肠鸣音,腹
呼吸音,双肺
呼吸音,腹
呼吸音,腰部
呼吸音,双下肢
啰音,双肺
啰音,腹
啰音,全腹
病理性杂音,腹
病理性杂音,全腹
病理性杂音,腰部
病理性杂音,双下肢
压痛,各瓣膜听诊区
压痛,腹
压痛,全腹
压痛,全腹
压痛,双下肢
反跳痛,双肺
反跳痛,腹
反跳痛,全腹
反跳痛,腰部
肌紧张,各瓣膜听诊区
肌紧张,腰部
肌紧张,双下肢
压痛,双肺
压痛,全腹
压痛,全腹
压痛,腰部
压痛,双下肢
查体,各瓣膜听诊区
查体,全腹
查体,双下肢
查体,余肢体
查体,脊柱
查体,四肢
查体,腰椎
查体,L4-S1棘突左侧
查体,腿
BP,脊柱
BP,关节
BP,四肢
BP,腰椎
肌力,脊柱
肌力,腰椎
肌力,腿
肌张力,L4-S1棘突左侧
肌张力,腿
生理反射,关节
生理反射,四肢
生理反射,腰椎
生理反射,L4-S1棘突左侧
病理反射,脊柱
病理反射,关节
压痛,四肢
压痛,腿
拾物试验,脊柱
拾物试验,关节
拾物试验,腰椎
4字试验,脊柱
4字试验,关节
4字试验,四肢
4字试验,L4-S1棘突左侧
查体,枕部上方
压痛,枕部上方
压痛,右肩部
压痛,右肩部
压痛,右髋部
查体,二便
查体,颈部
查体,双面部
查体,颈部后侧
查体,上腹部软组织
查体,双膝部内侧
压痛,双膝部内侧
压痛,二便
压痛,双面部
压痛,左前胸局部
压痛,上腹部软组织
压痛,左髋部
压痛,双膝部内侧
压痛,颈部
压痛,双面部
压痛,左前胸局部
压痛,双膝部内侧
压痛,二便
压痛,双面部
压痛,颈部后侧
压痛,左髋部
压痛,双膝部内侧
肌紧张,二便
肌紧张,颈部
肌紧张,颈部后侧
反跳痛,二便
反跳痛,颈部后侧
反跳痛,上腹部软组织
反跳痛,左髋部
压痛,颈部
压痛,双面部
压痛,颈部后侧
压痛,上腹部软组织
压痛,二便
压痛,颈部
压痛,上腹部软组织
查体,口唇
干湿啰音,双肺
心率,腹
心率,双下肢
肌力,四肢
呼吸音,各瓣膜听诊区
呼吸音,腹
呼吸音,全腹
呼吸音,双下肢
啰音,双肺
啰音,各瓣膜听诊区
啰音,腹
啰音,全腹
啰音,肝、脾肋下
病理性杂音,双肺
病理性杂音,腹
病理性杂音,全腹
病理性杂音,全腹
病理性杂音,双下肢
压痛,腹
反跳痛,各瓣膜听诊区
反跳痛,肝、脾肋下
反跳痛,双下肢
肌紧张,各瓣膜听诊区
肌紧张,肝、脾肋下
移动性浊音,腹
移动性浊音,全腹
移动性浊音,全腹
移动性浊音,肝、脾肋下
移动性浊音,双下肢
查体,各瓣膜听诊区
查体,腹
查体,肝、脾肋下
呼吸动度,双肺
呼吸动度,肺
双侧语颤,双肺
双侧语颤,肝
双侧语颤,右侧锁骨中线第5肋间
皮下捻发音,右侧锁骨中线第5肋间
皮下捻发音,双肺
叩音,双肺
叩音,肝
叩音,右侧锁骨中线第5肋间
相对浊音界,双肺
呼吸音,肺
呼吸音,双肺
干湿性啰音,肺
干湿性啰音,右侧锁骨中线第5肋间
叩心界,心前区
叩心界,各瓣膜听诊区
心率,心前区
心率,各瓣膜听诊区
压痛,腹
压痛,肝
压痛,脾
反跳痛,腹
反跳痛,肝
反跳痛,脾
肌紧张,肝
肌紧张,脾
肌力,四肢
肌张力,四肢
双侧Babinski征,双侧肱二三头肌
叩击痛,双肾区
压痛,双侧输尿管
压痛,耻骨上膀胱区
压痛,双侧输尿管
压痛,前列腺
生理反射,肺
病理反射,心
病理反射,肺
病理反射,腹
压痛,双肾区
压痛,双侧输尿管走行区
压痛,耻骨上膀胱区
压痛,耻骨上膀胱区
压痛,阴囊
压痛,阴囊
阴囊透光实验,阴囊
压痛,阴囊
压痛,腹股沟
叩清音,肝
相对浊音界,肝
呼吸动度,双肺
呼吸动度,肺
呼吸动度,肝
呼吸动度,双肺
双侧语颤,肺
双侧语颤,双肺
皮下捻发音,双肺
皮下捻发音,肝
皮下捻发音,右侧锁骨中线第5肋间
皮下捻发音,双肺
扣音,肺
扣音,肝
扣音,右侧锁骨中线第5肋间
扣音,双肺
相对浊音界,肝
相对浊音界,右侧锁骨中线第5肋间
呼吸音,肝
干湿性啰音,双肺
干湿性啰音,肺
干湿性啰音,肝
干湿性啰音,右侧锁骨中线第5肋间
干湿性啰音,双肺
叩心界,心前区
心率,心前区
心率,各瓣膜听诊区
杂音,心前区
压痛,肝
压痛,脾
反跳痛,腹
反跳痛,肝
肌紧张,腹
肌紧张,肝
肌紧张,脾
肠鸣音,肛门
肠鸣音,外生殖器
呼吸动度,双肺
呼吸动度,肝
呼吸动度,右侧锁骨中线第5肋间
双侧语颤,胸廓
双侧语颤,双肺
双侧语颤,肺
双侧语颤,肝
皮下捻发音,胸廓
皮下捻发音,双肺
皮下捻发音,肺
叩音,双肺
叩音,肺
叩音,肝
叩音,右侧锁骨中线第5肋间
叩音,双肺
相对浊音界,肺
相对浊音界,肝
相对浊音界,右侧锁骨中线第5肋间
呼吸音,双肺
呼吸音,肺
干湿性啰音,胸廓
干湿性啰音,双肺
干湿性啰音,肺
干湿性啰音,肝
干湿性啰音,右侧锁骨中线第5肋间
叩心界,心前区
叩心界,各瓣膜听诊区
杂音,心前区
杂音,各瓣膜听诊区
叩击痛,双肾区
压痛,腹部
压痛,上膀胱区
触痛,阴囊
触痛,阴囊
触痛,双侧睾丸
肌力,四肢
肌张力,脊柱
肌张力,四肢
双侧肱二、三头肌反射,四肢
双侧肱二、三头肌反射,四肢
膝腱反射,四肢
肌紧张,右下腹
彩超,右下腹
呼吸动度,胸廓
呼吸动度,肺
呼吸动度,肝
呼吸动度,右侧锁骨中线第5肋间
呼吸动度,双肺
双侧语颤,胸廓
双侧语颤,肺
双侧语颤,肝
双侧语颤,双肺
皮下捻发音,胸廓
皮下捻发音,右侧锁骨中线第5肋间
叩音,胸廓
叩音,肺
叩音,肝
叩音,双肺
相对浊音界,胸廓
相对浊音界,双肺
相对浊音界,右侧锁骨中线第5肋间
呼吸音,胸廓
呼吸音,右侧锁骨中线第5肋间
心率,心前区
杂音,各瓣膜听诊区
压痛,肝
压痛,脾
反跳痛,胃
反跳痛,腹部
肌紧张,肝
肌紧张,脾
肌力,脊柱
肌力,四肢
肌力,四肢
肌张力,脊柱
双侧肱二、三头肌反射,脊柱
双侧肱二、三头肌反射,四肢
膝腱反射,脊柱
膝腱反射,四肢
膝腱反射,四肢
巴彬斯基氏征,四肢
叩击痛,双侧肋脊角
压痛,耻骨上膀胱区
压痛,腹部
触痛,阴囊
触痛,附睾
触痛,睾丸
放射痛,腰部
放射痛,会阴部
压痛,肝
压痛,右下腹
反跳痛,肝
反跳痛,脾
反跳痛,右下腹
肌紧张,脾
叩击痛,双侧肋脊角
叩击痛,左肾区
压痛,左腹部
压痛,右腹部
压痛,耻骨上膀胱区
压痛,左腹部
压痛,耻骨上膀胱区
压痛,左腹部
压痛,耻骨上膀胱区
触痛,阴囊
触痛,睾丸
超声,前列腺
超声,膀胱
右膝关节DR,右膝关节
右膝关节DR,肺
右膝关节DR,关节
右膝关节DR,四肢
右膝关节DR,右膝
查体,肺
查体,右膝关节
查体,右膝
T,右膝关节
T,心
T,腹
T,四肢
P,右膝关节
P,肺
P,脊柱
P,四肢
P,右膝关节
R,右膝关节
R,关节
R,右膝
BP,肺
BP,腹
BP,脊柱
BP,四肢
肌力,右膝关节
肌力,心
肌力,肺
肌力,四肢
肌力,右膝
肌张力,右膝关节
肌张力,关节
肌张力,右膝关节
肌张力,右膝
生理反射,右膝关节
生理反射,肺
生理反射,腹
生理反射,脊柱
生理反射,右膝
病理反射,右膝关节
病理反射,腹
病理反射,脊柱
病理反射,四肢
病理反射,右膝
压痛,右膝关节
压痛,肺
压痛,腹
压痛,脊柱
压痛,关节
压痛,右膝
查体,双瞳孔
查体,口唇
查体,胸廓
查体,双肺
T,双肺
P,双瞳孔
P,口唇
P,胸廓
P,双肺
R,双瞳孔
R,口唇
R,双肺
R,双肺
R,心脏
BP,双瞳孔
BP,双肺
BP,心脏
对光反射,双肺
呼吸音,双瞳孔
呼吸音,双肺
呼吸音,双肺
呼吸音,心脏
湿啰音,双瞳孔
湿啰音,口唇
湿啰音,胸廓
湿啰音,双肺
湿啰音,双肺
湿啰音,心脏
心率,双瞳孔
心率,胸廓
心率,双肺
心率,双肺
心率,心脏
病理性杂音,胸廓
病理性杂音,双肺
病理性杂音,心脏
压痛,腹
压痛,肝
肌紧张,脾
肠鸣音,上腹部
肌张力,四肢
双侧巴氏征,四肢
胸部透视,双肺
腹部透视,左上腹
腹部CT,肝
全腹CT,右腕
全腹CT,右膝关节
查体,头
查体,双侧瞳孔
查体,胸廓
查体,双肺
查体,各瓣膜听诊区
查体,腹
查体,全腹
查体,全腹
查体,肝
体温,胸廓
体温,双肺
体温,各瓣膜听诊区
体温,全腹
体温,全腹
体温,肝
体温,脾
脉搏,头
脉搏,双侧瞳孔
脉搏,各瓣膜听诊区
脉搏,腹
脉搏,全腹
脉搏,全腹
脉搏,肋下
呼吸,头
呼吸,双侧瞳孔
呼吸,全腹
呼吸,全腹
呼吸,肝
呼吸,肋下
血压,双侧瞳孔
血压,各瓣膜听诊区
血压,腹
血压,肝
血压,脾
血压,肋下
查体,头
查体,腹
查体,全腹
查体,全腹
查体,肝
查体,肋下
对光反射,头
对光反射,双侧瞳孔
对光反射,双肺
对光反射,腹
对光反射,全腹
对光反射,全腹
对光反射,脾
对光反射,肋下
对光反射,头
对光反射,双侧瞳孔
对光反射,胸廓
对光反射,双肺
对光反射,全腹
对光反射,全腹
对光反射,肝
对光反射,脾
对光反射,肋下
呼吸音,头
呼吸音,双侧瞳孔
呼吸音,胸廓
呼吸音,双肺
呼吸音,各瓣膜听诊区
呼吸音,腹
呼吸音,全腹
呼吸音,全腹
呼吸音,肝
呼吸音,肋下
啰音,双侧瞳孔
啰音,腹
啰音,全腹
啰音,脾
啰音,肋下
病理性杂音,头
病理性杂音,双侧瞳孔
病理性杂音,胸廓
病理性杂音,各瓣膜听诊区
病理性杂音,全腹
病理性杂音,脾
病理性杂音,肋下
压痛,腹
压痛,全腹
压痛,脾
压痛,肋下
反跳痛,头
反跳痛,双侧瞳孔
反跳痛,胸廓
反跳痛,各瓣膜听诊区
反跳痛,腹
反跳痛,全腹
反跳痛,肝
反跳痛,肋下
肌紧张,双侧瞳孔
肌紧张,双肺
肌紧张,各瓣膜听诊区
肌紧张,全腹
肌紧张,肝
肌紧张,肋下
移动性浊音,头
移动性浊音,全腹
移动性浊音,肝
移动性浊音,肋下
肠鸣音,各瓣膜听诊区
肠鸣音,腹
肠鸣音,脾
压痛,右腕
压痛,右膝
触痛,头左颞部
对光反射,双侧瞳孔
呼吸音,腹
啰音,各瓣膜听诊区
心率,双肺
心率,各瓣膜听诊区
病理性杂音,双肺
病理性杂音,腹
压痛,双肺
压痛,各瓣膜听诊区
压痛,腹
肌紧张,双肺
肌紧张,各瓣膜听诊区
肌紧张,腹
移动性浊音,各瓣膜听诊区
移动性浊音,腹
触痛,右膝
叩清音,肝
叩清音,右锁骨中线第Ⅴ肋间
相对浊音界,双肺
干、湿性啰音,双肺
压痛,腹
压痛,脾
肌紧张,脾
叩击痛,肝
叩击痛,双肾区
移动性浊音,肝
移动性浊音,脾
肠鸣音,腹
肠鸣音,肝
肠鸣音,脾
对光反射,双侧瞳孔
压痛,右眼睑
压痛,鼻根部
上腹部彩超,胆
上腹部彩超,脾
上腹部彩超,胰
查体,头颅
查体,双侧瞳孔
对光反射,头颅
压痛,腹
压痛,上腹部
压痛,肝
压痛,脾
压痛,双肾区
反跳痛,腹
反跳痛,上腹部
反跳痛,肝
反跳痛,脾
反跳痛,双肾区
肌紧张,腹
肌紧张,肝
肌紧张,脾
叩击痛,腹
叩击痛,脾
叩击痛,双肾区
移动性浊音,腹
移动性浊音,脾
肠鸣音,上腹部
肠鸣音,脾
肠鸣音,双肾区
上腹部彩超,脾
上腹部彩超,胰
头颅CT,二便
上腹部CT,胆
上腹部CT,脾
上腹部CT,胰
查体,右前额部
对光反射,头颅
对光反射,右前额部
压痛,肝
压痛,脾
压痛,双肾区
肌紧张,腹
肌紧张,双肾区
叩击痛,腹
叩击痛,脾
叩击痛,双肾区
移动性浊音,脾
肠鸣音,肝
肠鸣音,脾
肠鸣音,双肾区
上腹部CT,肝
上腹部CT,胰
触痛,头颅
触痛,右颧部
触痛,胸廓
胸部x片,第10肋骨
叩心界,各瓣膜听诊区
心率,心前区
心率,各瓣膜听诊区
杂音,心前区
杂音,各瓣膜听诊区
双侧Babinski征,双侧肱二三头肌
双侧Babinski征,跟膝腱
克氏症,双侧肱二三头肌
克氏症,跟膝腱
呼吸动度,双肺
呼吸动度,肺
呼吸动度,肝
呼吸动度,右侧锁骨中线第5肋间
